date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60,AR,BR,BIAS0,BIAS01,BIAS02,BIAS1,BIAS11,BIAS12,UL0,ML0,LL0,UL1,ML1,LL1,DMA,AMA,DPO,EMA20,EMA30,KValue,DValue,JValue,PSY,WVAD,WR,MR,SR,WS,MS,SS
2013-01-18,148.259,149.998,150.238,145.60399999999998,55318.0,150.64000000000001,151.16794887928418,151.16794887928418,151.34444786008854,151.24729965195974,151.00960350348927,82.3904992976643,39.37302756154034,-3.300203388798722,-1.536796105543486,-1.536796105543486,-3.5743889443329255,-1.536796105543486,-1.536796105543486,157.9172667130344,152.10118181818183,157.9172667130344,1091.525234013228,151.34444786008854,1082.0022949711044,0.15281818181819062,0.015281818181819062,-4.980199999999996,151.34444786008854,151.24729965195974,31.35964921842124,43.104541476614955,66.5943259930024,50.0,116.42936211646736,150.57599999999996,159.033,167.49,139.63299999999995,137.14699999999996,134.66099999999997
2013-01-21,143.566,147.561,147.561,142.83100000000002,74779.0,148.8776,149.78577635577795,149.78577635577795,150.60364330198487,150.75173193247846,150.7655509296044,68.582361903413,37.710179815443176,-6.544517954515385,-4.653556746561454,-4.653556746561454,-6.387150210474074,-4.653556746561454,-4.653556746561454,158.68837246034124,151.38991666666666,158.68837246034124,1091.3731776034049,150.60364330198487,1081.6279200490865,0.3561833333333482,0.05090015151515388,-9.752833333333314,150.60364330198487,150.75173193247846,22.48351681614304,36.230866589790985,63.725566137086865,50.0,-19.591099525726356,145.93100000000004,155.87800000000001,165.825,134.43400000000005,132.88400000000004,131.33400000000003
2013-01-22,144.672,142.475,145.327,137.52,73815.0,147.1284,148.85599883654558,148.85599883654558,150.03872489227203,150.35949116264115,150.56576237453538,66.93592139369578,29.353021768914857,-6.309721303283015,-3.299935164328339,-3.9190293080432634,-5.675919815758184,-3.729384779736602,-3.9190293080432634,158.74640370183232,150.87315384615385,158.74640370183232,1093.246159912382,150.03872489227203,1081.659595106539,-0.0009538461538340925,0.05080476689977047,-8.512428571428558,150.03872489227203,150.35949116264115,26.425257972730726,32.96233038410423,46.03647520685122,33.33333333333333,20.26529201635478,148.5755,159.85575,171.136,131.7675,126.23975000000002,120.71200000000002
2013-01-23,144.781,142.613,145.167,141.012,51013.0,146.10680000000002,148.11508995717367,148.11508995717367,149.53798918824612,149.99958850698687,150.37609803438667,71.19813680669644,29.317837031704208,-5.881345960698573,-4.039953250896418,-3.8466391716974315,-4.987404452451204,-3.9650353759167154,-3.8466391716974315,158.64817695998605,150.43800000000002,158.64817695998605,1096.7281685207233,149.53798918824612,1083.9960860202052,-0.8370000000000175,-0.03289523310023128,-8.432624999999973,149.53798918824612,149.99958850698687,29.227379439686093,31.717346735964846,36.69728132852236,41.66666666666667,64.44796569130844,150.35049999999998,157.52724999999998,164.70399999999998,136.7585,130.34325,123.92800000000003
2013-01-24,142.584,143.996,145.596,141.74,59474.0,144.7724,147.10943723768753,147.10943723768753,148.87570450365124,149.52116344202,150.12061941030842,71.18131497232608,27.9593899085805,-6.474901938491269,-6.5209908837904464,-5.305732103365131,-5.877715144484517,-6.067860214597098,-5.305732103365131,158.7612070564093,149.9144,158.7612070564093,1099.3795268933673,148.87570450365124,1085.633846262711,-1.662399999999991,-0.19913523310023037,-10.260222222222211,148.87570450365124,149.52116344202,27.58239636060302,30.339029944177568,35.85229711132666,33.33333333333333,25.30608692737867,148.732,156.718,164.70399999999998,135.14000000000001,129.53400000000002,123.92800000000003
2013-01-25,137.556,137.52,139.55700000000002,135.41,80007.0,142.63180000000003,145.37244864901706,145.37244864901706,147.7976374080654,148.7492174135026,149.70866467554418,72.54821816324099,27.882084576241635,-8.995420749638612,-10.234456979676201,-8.644976190950548,-8.64039750445137,-9.77156279420429,-8.644976190950548,159.5904676388454,149.142,159.5904676388454,1099.745398728276,147.7976374080654,1084.2533674605565,-2.506099999999975,-0.4497452331002279,-14.929399999999987,147.7976374080654,148.7492174135026,21.504370414532254,27.394143434295795,39.173689473822876,25.0,24.766264548432492,139.62949999999998,152.34775,165.066,124.80149999999998,122.69174999999998,120.582
2013-01-28,129.88,135.33700000000002,136.64700000000002,129.516,158290.0,139.8946,142.55563980374123,142.55563980374123,146.0911957501544,147.53184854811533,149.05854452224764,66.06991949473081,18.35462229465962,-13.101076535015835,-15.2876413312998,-13.742835700955675,-12.577345332773348,-14.91508193175905,-13.742835700955675,161.6072245364797,148.00894117647059,161.6072245364797,1100.051943772117,146.0911957501544,1080.6726542082554,-3.6228411764705584,-0.8120293507472838,-22.374000000000024,146.0911957501544,147.53184854811533,14.756813089757497,23.18169998611636,40.03147377883409,25.0,-147.69971211101526,133.4455,149.52575000000002,165.60600000000002,115.4005,113.43574999999998,111.47099999999998
2013-01-29,129.632,128.061,130.964,125.15,115447.0,136.8866,140.2058871121519,140.2058871121519,144.52365329775876,146.37701960952725,148.4216086362723,68.11621446623728,14.43278623820034,-12.515240816142894,-15.375210647109775,-13.907539864384702,-12.085974336547824,-15.054475191658923,-13.907539864384702,162.65701939780817,146.988,162.65701939780817,1102.174266524489,144.52365329775876,1075.3765602196574,-4.980499999999978,-1.3100793507472814,-22.114100000000008,144.52365329775876,146.37701960952725,14.33570776311386,20.233035911782192,32.027692209118854,25.0,-97.90095227638768,132.53900000000002,149.2905,166.042,112.09300000000002,108.39850000000001,104.70400000000001
2013-01-30,131.058,128.825,132.783,128.555,71376.0,134.142,138.54263490994245,138.54263490994245,143.24121012654362,145.3886957637513,147.8523099924601,75.9548881550264,15.045166015625158,-10.685204725455836,-14.460610144822294,-12.960490924667761,-10.656290631644652,-14.190283371553985,-12.960490924667761,162.97838015326843,146.14957894736844,162.97838015326843,1104.990773667512,143.24121012654362,1072.296164815287,-6.025178947368431,-1.9125972454841247,-19.814200000000028,143.24121012654362,145.3886957637513,15.571655606544635,18.679242476703006,24.894416217019746,33.33333333333333,-45.13109943786019,136.57699999999997,151.30949999999999,166.042,116.13099999999997,110.41749999999999,104.70400000000001
2013-01-31,130.171,131.844,132.281,129.349,37816.0,131.6594,137.02051947177108,137.02051947177108,141.99642820972994,144.40690894028347,147.2725949107401,73.0757079104311,19.532223439869227,-10.547486135894598,-14.834203015706624,-13.549573960803057,-10.54561787230664,-14.526357222982234,-13.549573960803057,163.17080627625077,145.35065,163.17080627625077,169.10409297909862,141.99642820972994,132.04190702090133,-7.134749999999997,-2.6260722454841243,-19.430000000000007,141.99642820972994,144.40690894028347,15.71176165618119,17.690082203195733,21.64672329722482,25.0,-68.7679283677406,135.83599999999998,150.939,166.042,115.38999999999999,110.047,104.70400000000001
2013-02-01,130.22899999999998,130.156,132.259,129.53799999999998,45265.0,130.19400000000002,135.78569774963086,135.78569774963086,140.87572076118425,143.49220513768455,146.71378852022403,76.2973078423735,20.833699247680247,-9.292120666157446,-14.595758020112099,-13.51105443871079,-9.08472914402624,-14.225055618128618,-13.51105443871079,162.8784550836073,144.33345,125.7884449163927,171.04488210340605,140.87572076118425,129.73387980135584,-8.217671428571407,-3.463121206523084,-18.023000000000025,140.87572076118425,143.49220513768455,16.276824584825413,17.218996330405623,19.103339821566045,33.33333333333333,-64.10539510635911,135.97749999999994,144.97074999999998,153.96400000000003,121.57049999999992,116.15674999999996,110.743
2013-02-04,127.428,130.971,131.662,126.605,64964.0,129.7036,134.26611634060706,134.26611634060706,139.5949854505953,142.45580480622104,146.0814675851347,71.55107323913357,23.670509752737427,-9.308110300946943,-16.221558256973683,-15.371281703891126,-8.604233993463803,-15.765430996809387,-15.371281703891126,162.98806302074715,143.27259999999998,123.55713697925282,173.04665702788677,139.5949854505953,128.30765136213589,-9.04953636363635,-4.403693176220054,-19.207900000000024,139.5949854505953,142.45580480622104,13.45363373628614,15.963875465699127,20.984358924525104,33.33333333333333,-110.84383026327167,131.41150000000002,139.77775000000003,148.14400000000003,119.9145,116.78375,113.65299999999999
2013-02-05,134.195,127.29700000000001,134.245,126.46,87825.0,130.6162,134.2531860968603,134.2531860968603,139.08070112196717,141.92284965743258,145.69174733644175,82.79581318739775,24.462998939087228,-2.8868478660724586,-11.35803298216141,-10.877116083228724,-1.7797216505401188,-10.59100676231996,-10.877116083228724,162.27205999767045,142.3118,122.35154000232956,176.26513747029617,139.08070112196717,126.38742726353388,-9.677513043478257,-5.371349095952496,-10.191100000000034,139.08070112196717,141.92284965743258,20.582216035268477,17.503322322222242,11.34553489612977,41.66666666666667,-24.82264337321268,139.3975,141.36875,143.34,130.3025,123.17875000000001,116.055
2013-02-06,133.83100000000002,134.595,134.66,132.42600000000002,46195.0,131.17079999999999,134.17642498834024,134.17642498834024,138.5807295865417,141.40079484082403,145.30287037459118,79.84377131941692,33.40992834514002,-1.5334320059939204,-11.310387027012704,-11.118859290842293,-0.8920257721553939,-10.33546262173818,-11.118859290842293,160.8546122063311,141.1287,121.40278779366892,178.6096024451706,138.5807295865417,124.94728945686613,-10.372600000000006,-6.324909095952495,-8.176500000000004,138.5807295865417,141.40079484082403,24.867254518338108,19.957966387594197,10.139390126106377,41.66666666666667,-39.58647757763356,140.91400000000004,141.887,142.86,132.71400000000003,125.48700000000001,118.25999999999999
2013-02-07,134.733,133.154,135.737,131.93200000000002,48567.0,132.08319999999998,134.27762044500565,134.27762044500565,138.2142791497282,140.9706145285128,144.9563172475554,82.52915427540427,33.242604493069386,0.9385913762468933,-10.52169610728568,-9.94325207708091,0.8135841384426425,-9.312700148377484,-10.42806096792713,158.71515569666494,140.06165000000001,121.4081443033351,180.44513238408265,138.2142791497282,123.48100790823631,-10.825860000000006,-7.241255095952496,-5.391400000000004,138.2142791497282,140.9706145285128,29.310684559844454,23.075539111677614,10.605248215343934,41.66666666666667,22.766640984728554,142.10750000000002,143.56074999999998,145.014,132.8305,125.00675,117.18299999999999
2013-02-08,136.69,134.718,137.083,134.1,41572.0,133.37539999999998,134.71623490955008,134.71623490955008,138.06910970689694,140.69444584925392,144.6852904525536,85.59663976716625,34.89347924626059,4.009252706949404,-8.674802501215154,-9.40262334052833,3.0304740412832243,-7.421724874909305,-9.271413595157425,156.6316625392971,139.21030000000002,121.78893746070293,181.7193995955937,138.06910970689694,122.28577495459967,-10.681415384615406,-8.058786634414039,-1.5259000000000071,138.06910970689694,140.69444584925392,36.70464657744481,27.618574933600012,9.446431645910408,41.66666666666667,69.66772112708873,145.82150000000001,146.76375000000002,147.70600000000002,135.1985,125.51774999999999,115.83699999999999
2013-02-18,130.746,137.01,137.01,130.244,56569.0,134.03900000000002,133.9943740169046,133.9943740169046,137.37167068719248,140.05261063317306,144.22826453607644,83.29230026550827,37.62845545164951,0.7808344831307418,-11.665568786420069,-14.28206162046278,-0.32470237937392654,-10.506428960425843,-13.530596076432383,154.811767456953,138.12870000000004,121.44563254304708,182.68513609879503,137.37167068719248,121.58964087518947,-10.160737037037023,-8.712576220470686,-5.666899999999998,137.37167068719248,140.05261063317306,33.59298327048279,29.610044379227602,21.644166596717227,41.66666666666667,-47.908284768510505,137.91300000000007,142.8095,147.70600000000002,127.29000000000005,121.56350000000002,115.83699999999999
2013-02-19,129.458,130.22899999999998,131.4,128.643,37737.0,133.0916,133.16957874110375,133.16957874110375,136.6179877646027,139.36908736651674,143.7439935676805,86.39019454236919,35.13061427859646,-0.7620928743996882,-11.226567982280699,-15.519005580817433,-1.9522423230309944,-9.848648947835363,-14.602416685591873,152.9034864715084,136.93070000000006,120.95791352849174,184.1496370233837,136.6179877646027,119.69687547688804,-9.729064285714287,-9.187432649042117,-5.3411000000000115,136.6179877646027,139.36908736651674,29.418700836293674,29.546263198249626,29.80138792216154,41.66666666666667,-101.72494546649978,133.01950000000005,140.36275,147.70600000000002,122.39650000000003,119.11675000000001,115.83699999999999
2013-02-20,129.44299999999998,128.78799999999998,130.957,127.348,36582.0,132.214,132.49201896999395,132.49201896999395,135.9346555965453,138.72869463319307,143.27510853267455,78.96574818216885,35.03246640508362,-1.3030681956813495,-9.998140069564892,-15.572668284935641,-2.3429980632503526,-8.489609248251465,-14.707848790683306,150.60495708674935,135.90840000000003,121.2118429132507,185.06408219229255,135.9346555965453,118.2743814984295,-9.471944827586213,-9.532109237063896,-4.308400000000006,135.9346555965453,138.72869463319307,26.611391219109176,28.567972538536143,32.48113517739008,41.66666666666667,-86.84021492001341,131.2475,139.03275000000002,146.81799999999998,121.51250000000002,119.56275000000001,117.613
2013-02-21,130.986,127.5,134.755,127.369,53832.0,131.4646,132.21819733908595,132.21819733908595,135.46335506354097,138.22916594718063,142.8721869414393,83.22486195757945,35.89094647880969,-0.5908268160240492,-7.7861560023725005,-14.491308795839933,-1.6420197674354093,-6.340005049151788,-13.719054328224658,148.59369313972908,134.9949,121.3961068602709,185.74173806136724,135.46335506354097,116.94715765880981,-9.051166666666688,-9.723750903730565,-1.6704000000000008,135.46335506354097,138.22916594718063,31.243622928377636,29.45985600181664,25.892322148694653,50.0,-44.1684771735952,134.7,140.75900000000001,146.81799999999998,124.965,121.289,117.613
2013-02-22,135.039,131.69899999999998,135.773,131.69899999999998,62864.0,131.1344,132.73107055016123,132.73107055016123,135.42294029558468,138.023348789298,142.61536114008064,90.7751861693448,40.93352910654565,1.6469578700950602,-3.6183819226029588,-11.862277261568607,0.6419407900862615,-2.402502619973523,-11.124480774197865,146.50079701021352,134.3339,122.16700298978647,185.59886501120258,135.42294029558468,115.60842159276716,-8.38351935483874,-9.740335696357297,3.1676999999999964,135.42294029558468,138.023348789298,48.452758591263986,35.79082353163242,10.466953412369293,50.0,-1.0126202126928983,141.42699999999996,144.1225,146.81799999999998,131.69199999999998,124.65249999999999,117.613
2013-02-25,131.764,133.882,134.864,131.16,34549.0,131.338,132.555239541041,132.555239541041,135.07446979124327,137.61951983514976,142.25957880761896,90.7856274838252,46.58499132060368,-0.8824971195664962,-4.843155332911261,-13.791965385236082,-1.0759873887177993,-3.9002975234179442,-13.186084077033556,144.4234689376019,133.74379999999996,123.064131062398,184.3507971877474,135.07446979124327,115.72665259679667,-7.672593750000033,-9.602641434993666,-0.020699999999976626,135.07446979124327,137.61951983514976,50.77721546800489,40.786287510423236,20.804431595259928,50.0,-41.304374839288094,137.428,142.05,146.67199999999997,127.76600000000002,122.72600000000001,117.686
2013-02-26,129.058,131.481,133.882,129.028,43754.0,131.25799999999998,131.91937780630627,131.91937780630627,134.50147266826772,137.06716371675302,141.82674015818884,95.21509280997165,44.4707563975382,-3.164497600834363,-5.556720997965646,-15.363700393611456,-2.3241301578155174,-4.839892248206612,-14.855795499923097,142.9899221492504,132.9631,122.93627785074959,183.64781323967077,134.50147266826772,115.42816513682148,-7.84377575757577,-9.419267706403417,-2.8133000000000266,134.50147266826772,137.06716371675302,42.00359973118803,41.192058250678166,39.568975289658425,41.66666666666667,-85.40400911139935,133.16499999999996,138.68149999999997,144.19799999999998,124.73999999999998,121.83149999999999,118.923
2013-02-27,128.621,128.505,130.025,127.741,34158.0,131.09359999999998,131.31967275061422,131.31967275061422,133.94142765224223,136.5222499285754,141.39376507103512,94.78458437254756,45.40488998061847,-2.9154573965814485,-5.0622727205625555,-15.43721195161355,-2.0861991442790027,-5.008348110839521,-14.995293926743733,141.04818224104736,132.1551,123.26201775895265,183.20292194944128,133.94142765224223,114.5484870578612,-8.02955294117649,-9.184963000521066,-3.2329000000000008,133.94142765224223,136.5222499285754,34.783284065669534,39.05580018900862,47.6008324356868,41.66666666666667,-85.2746251488621,130.156,137.17700000000002,144.19799999999998,121.73100000000002,120.32700000000001,118.923
2013-02-28,127.333,129.37,129.37,125.15,56786.0,130.363,130.59482315959343,130.59482315959343,133.31205359012392,135.9293950944738,140.9327563801815,87.66768613363305,45.7822085889572,-3.5424262930903865,-5.446786760287791,-15.890699457636709,-2.987475686056334,-5.791379467990399,-15.500532500502178,138.7672742368214,131.39255,124.01782576317859,182.01738710659606,133.31205359012392,113.57788770953476,-8.416685714285705,-8.944045571949635,-4.359400000000022,133.31205359012392,135.9293950944738,29.286791740307507,35.79946403944158,48.82480863770974,33.33333333333333,-91.92613631340534,129.443,137.9195,146.396,118.82000000000002,116.67350000000002,114.52700000000002
2013-03-01,126.475,126.824,128.032,125.87100000000001,38003.0,128.65019999999998,129.84576440330372,129.84576440330372,132.66090562915974,135.31943412063677,140.45873158083128,85.60761440840993,44.95265179567708,-4.229380005603493,-5.502721536562964,-16.17130233191306,-4.428561751782801,-6.380606490202736,-15.800863659602973,136.84287699004227,130.8385,124.83412300995776,179.40420506566156,132.66090562915974,112.77818643464727,-9.0810888888889,-8.784012922376984,-5.298900000000003,132.66090562915974,135.31943412063677,23.22574853136059,31.608225536747916,48.373179547522575,33.33333333333333,-34.90458703506818,128.2765,137.33625,146.396,117.65350000000001,116.09025000000001,114.52700000000002
2013-03-04,127.12899999999999,126.402,128.512,126.402,52072.0,127.72319999999999,129.35180723906666,129.35180723906666,132.13405747400168,134.79101901607956,140.0216912011319,95.31492398386777,44.993332230150145,-3.131937071711243,-4.533140757715806,-15.49409058881401,-3.815671068510376,-6.0671343939034434,-15.120075055374762,136.2111998184043,130.70095,125.19070018159572,175.5049198888314,132.13405747400168,113.5423867066861,-9.122670270270277,-8.68020624570031,-5.125899999999973,132.13405747400168,134.79101901607956,21.011919730982722,28.076123601492853,42.204531342513114,33.33333333333333,-37.7357747127936,129.43599999999998,137.007,144.578,119.72199999999998,117.579,115.436
2013-03-05,127.333,127.639,128.395,126.50399999999999,36974.0,127.37819999999999,128.98475137741818,128.98475137741818,131.67681390504913,134.30985649891315,139.60566853879968,103.00079016520097,46.94278544053865,-2.768063043113059,-3.6663012112985753,-15.062862540222955,-3.0083760906731514,-5.4224740594646645,-14.656063353091922,136.2691589663439,130.586,124.90284103365614,171.45505652191275,131.67681390504913,115.02736373117449,-9.03726842105263,-8.611026659234145,-5.355499999999978,131.67681390504913,134.30985649891315,20.105882183849634,25.419376462278446,36.04636501913607,33.33333333333333,-70.33648919529061,129.6325,136.12324999999998,142.614,120.9005,118.65925,116.418
2013-03-06,128.94799999999998,128.061,129.007,126.351,49227.0,127.44359999999999,128.97806930879668,128.97806930879668,131.41692686647303,133.96393027317683,139.2562367834292,105.80763669050543,47.88312981601278,-1.429843638323342,-1.9438535256465352,-13.540116130935631,-1.2059650604619094,-3.6531232889706207,-13.030642866088696,136.19188472076357,130.4805,124.76911527923644,167.96481723538744,131.41692686647303,116.02803918407244,-8.84555384615382,-8.548387561090905,-3.2268000000000256,131.41692686647303,133.96393027317683,24.01315635072915,24.950636425095347,26.82559657382773,41.66666666666667,-32.1182564348926,131.47699999999995,133.18849999999998,134.9,126.60199999999995,123.43849999999998,120.275
2013-03-07,133.78,130.52,137.22899999999998,130.476,85190.0,128.733,129.8511476162882,129.8511476162882,131.64198145061846,133.9520638039396,139.0766880364315,117.50206582421272,49.03603957361649,2.5394704401246466,1.75873185709558,-9.613568655629704,3.2166331183651127,0.46469801451339127,-8.867502247442108,136.5375414473059,130.66095,124.78435855269412,164.63816584426894,131.64198145061846,117.11327567809957,-8.45780000000002,-8.489050894424238,2.1262000000000114,131.64198145061846,133.9520638039396,39.82420816074497,29.908493670311884,10.077064689445706,50.0,8.31254174974005,142.4825,145.89524999999998,149.30799999999996,130.4035,121.73725000000002,113.07100000000003
2013-03-08,133.976,135.344,136.428,133.642,35959.0,130.23319999999998,130.60112077696306,130.60112077696306,131.86426893151193,133.9536080746532,138.90945236310588,117.77714367241938,57.813092287505675,3.2848938056508468,1.820429546387233,-8.85242332707432,4.0873864639955775,0.865372138620389,-7.872171801249851,136.8885277036564,130.8483,124.8080722963436,160.89243802606026,131.86426893151193,118.29753287513032,-8.465812195121941,-8.49728017845256,3.06219999999999,131.86426893151193,133.9536080746532,50.90579299465402,36.907593445092594,8.911194345969733,58.333333333333336,111.78719007339454,143.13999999999996,145.86349999999996,148.58699999999996,131.78199999999998,123.14750000000001,114.51300000000003
2013-03-11,134.755,133.736,134.97299999999998,132.28799999999998,34965.0,131.7584,131.35637154478795,131.35637154478795,132.13957665232033,134.0053107795143,138.77324081021717,117.73517076093015,60.305951098298635,4.9521015602689475,2.1549020214801313,-7.796518491149314,5.062456064630773,1.192539306272301,-6.59834605509197,137.4743183415363,131.21465,124.95498165846371,157.6347718323698,132.13957665232033,120.52663041156453,-8.091652380952382,-8.539186041547794,4.86269999999999,132.13957665232033,134.0053107795143,60.44325267447229,44.75281318821916,13.371934215712884,58.333333333333336,93.86204581843693,142.03449999999998,145.07074999999998,148.10699999999997,131.1565,123.31475,115.47300000000001
2013-03-12,132.55700000000002,135.33700000000002,135.41,130.971,25393.0,132.8032,131.57466762755377,131.57466762755377,132.17933125686125,133.91187137438436,138.56942963611166,118.74920120989894,60.28592984500213,3.8374617631200176,0.3876198926882519,-8.80192142243601,3.5630443436633614,-0.29642200234050364,-7.397631945858271,137.20804387324262,131.13275000000004,125.05745612675749,155.48961709351875,132.17933125686125,121.67184207956467,-7.619067441860466,-8.516715209976264,3.0264000000000237,132.17933125686125,133.91187137438436,60.73593559372751,50.080520656721944,28.76969078271081,50.0,40.262316233138385,139.3965,143.75175,148.10699999999997,128.51850000000002,121.99575000000002,115.47300000000001
