date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60,AR,BR,BIAS0,BIAS01,BIAS02,BIAS1,BIAS11,BIAS12,UL0,ML0,LL0,UL1,ML1,LL1,DMA,AMA,DPO,EMA20,EMA30,KValue,DValue,JValue,PSY,WVAD,WR,MR,SR,WS,MS,SS
2004-02-13,5.403,5.3660000000000005,5.444,5.3389999999999995,2531.39,5.3877999999999995,5.412939612539073,5.412939612539073,5.3473638028558,5.244680392153544,4.991222584923104,159.88520408163464,112.12352130052975,-2.1638750565866975,2.0830381181805424,16.222708206359993,-1.5803086329042058,1.677695156082721,15.302110571703665,5.725471454573389,5.4185,5.11152854542661,6.087657986002188,5.3473638028558,3.612483107052526,0.4896799999999981,0.6000019999999986,-0.126100000000001,5.3473638028558,5.244680392153544,43.0389385068261,56.69157678202752,83.99685333243036,50.0,48.56216065775315,5.4864999999999995,5.62925,5.772,5.254499999999999,5.1652499999999995,5.076
2004-02-16,5.55,5.403,5.56,5.403,4081.51,5.4076,5.437859682986514,5.437859682986514,5.366662488298105,5.264378431369445,5.009543155909232,166.36539703034805,112.38893120081232,0.48583240290897417,3.9325842696629207,18.94237724021538,1.3017328293332764,4.042970245414073,18.048069475290486,5.735674144920005,5.43495,5.134225855079994,6.070546370945224,5.366662488298105,3.717581284675707,0.4635999999999978,0.5844679999999984,0.016500000000000625,5.366662488298105,5.264378431369445,50.03301367827206,54.47205574744236,63.35013988578295,50.0,54.397252444867306,5.7235,5.7677499999999995,5.811999999999999,5.4715,5.26375,5.056
2004-02-17,5.529,5.569,5.569,5.523,7236.31,5.4374,5.4544306497162385,5.4544306497162385,5.382123203698286,5.281450790635932,5.026574527846634,162.8365068942941,112.9583287999129,0.7807515873256969,2.7567835460289944,17.795985761080853,1.4404715323988995,2.855285004668514,16.781651526293068,5.735171451139697,5.4458,5.156428548860303,6.032409687568007,5.382123203698286,3.7905629532318823,0.433959999999999,0.5651379999999985,0.009700000000000486,5.382123203698286,5.281450790635932,52.8438786073842,53.92933003408963,56.10023288750051,50.0,45.65339391284302,5.7669999999999995,5.7985,5.83,5.505999999999999,5.2764999999999995,5.047
2004-02-18,5.635,5.529,5.705,5.471,9703.85,5.494199999999999,5.487261440676922,5.487261440676922,5.406206708107973,5.3042604170465175,5.04652290398281,173.70830608240945,112.9166666666666,3.552833078101056,4.090020473192444,19.24453771139364,3.9272446894732576,4.1047123394327,18.046107534615,5.76862702506447,5.473699999999999,5.178772974935528,6.0406185434085495,5.406206708107973,3.8256900363627784,0.41303999999999785,0.5406459999999984,0.12549999999999972,5.406206708107973,5.3042604170465175,62.68517180038877,56.84794395618934,45.173488267790475,50.0,41.83534968044267,5.914999999999999,6.0085,6.102,5.517999999999999,5.214499999999999,4.911
2004-02-19,5.579,5.6370000000000005,5.647,5.556,6155.35,5.539199999999999,5.503941178735664,5.503941178735664,5.4226632120976905,5.321985551430613,5.063981169425996,160.13681592040504,113.31621953865061,3.3530937384216384,2.4327549802625428,17.303429848000327,3.264789519113968,2.4783278660584713,16.00310995884559,5.741556437286279,5.4957,5.249843562713721,6.081673346403409,5.4226632120976905,3.863462987675412,0.4025599999999976,0.5139579999999982,0.0862999999999996,5.4226632120976905,5.321985551430613,64.54410277876462,59.4133302303811,49.151785133614055,41.66666666666667,31.480136364445627,5.853499999999998,5.9682499999999985,6.082999999999999,5.4754999999999985,5.21225,4.949000000000002
2004-02-20,5.566,5.542000000000001,5.595,5.506,3256.02,5.5718,5.515224600783725,5.515224600783725,5.436314334755053,5.337728419080251,5.080440803215308,143.9172749391689,113.03673793128308,3.297247138880305,1.9616224220312224,16.260084768626896,3.0220729963523802,2.190667915543184,14.773168515530429,5.702253560382901,5.50665,5.311046439617098,6.09650436625458,5.436314334755053,3.9668094598167354,0.39777999999999825,0.4882219999999983,0.09889999999999954,5.436314334755053,5.337728419080251,64.69187036636364,61.17284360904195,54.13479009439857,41.66666666666667,31.252194473516578,5.777499999999999,5.92425,6.071000000000001,5.411499999999998,5.192249999999999,4.972999999999999
2004-02-23,5.4239999999999995,5.608,5.614,5.409,4234.26,5.5466,5.498638309732138,5.498638309732138,5.435141540968857,5.343294327526686,5.091705039175461,121.5952251763425,112.79755483638974,0.1692880667302716,-1.1136263502529598,12.764095945114807,-0.3820901758366245,-0.2595558670706562,11.427015621747174,5.684951827027098,5.4982,5.311448172972901,6.042562722206351,5.435141540968857,4.105768834715314,0.37575999999999876,0.4637339999999984,-0.0387000000000004,5.435141540968857,5.343294327526686,52.86762810318446,58.40443844042278,69.47805911489942,41.66666666666667,21.36713241968977,5.5325,5.76975,6.007000000000001,5.230499999999999,5.165749999999999,5.100999999999999
2004-02-24,5.468999999999999,5.401,5.5,5.3389999999999995,8245.4,5.534599999999999,5.493249526144476,5.493249526144476,5.43836615611468,5.351404370912062,5.104075365759872,126.59633536923825,112.33596739013834,0.758436454079277,-0.7636127198222071,13.194660043464749,0.002559146385418664,0.53129082563308,11.852855197332936,5.680508356252306,5.497749999999999,5.314991643747692,5.984936564315668,5.43836615611468,4.248125320518219,0.36507999999999985,0.4411039999999985,0.011499999999999844,5.43836615611468,5.351404370912062,48.7631374592178,55.19067144668778,68.04573942162773,50.0,32.69805129195164,5.549499999999999,5.81025,6.071000000000001,5.183499999999999,5.078249999999999,4.972999999999999
2004-02-25,5.292000000000001,5.473,5.569,5.289,5595.68,5.465999999999999,5.456658703209117,5.456658703209117,5.424426522198996,5.347571830853219,5.11023682917758,116.36085626910833,112.2665050620276,-3.2600085308634354,-4.023214339691068,8.819850232191532,-4.066628711151046,-2.5567174671117345,7.42859617187501,5.688907590630667,5.486399999999999,5.28389240936933,5.948581006123868,5.424426522198996,4.3784749849163145,0.34445999999999977,0.41990199999999855,-0.15660000000000007,5.424426522198996,5.347571830853219,32.749142921529895,47.710161938301816,77.63219997184567,41.66666666666667,24.637532185527903,5.432,5.7765,6.121,5.016,4.9445,4.872999999999999
2004-02-26,5.473,5.308,5.478,5.269,10313.48,5.444799999999999,5.459629848080186,5.459629848080186,5.429052567703853,5.355663970798173,5.122130703630774,142.6162790697677,111.90493057523373,-0.6414523449319153,-0.3761907651234826,11.55632935581128,-1.1064712538881214,1.0045704754021527,9.912450655415537,5.681661619101831,5.47955,5.277438380898168,5.8686423435980375,5.429052567703853,4.512408314962129,0.3376399999999995,0.40235599999999866,0.022500000000000853,5.429052567703853,5.355663970798173,37.42909222291593,44.28313869983985,57.99123165368768,50.0,20.542767649924187,5.577499999999999,5.80125,6.025,5.199499999999999,5.045249999999999,4.891
2004-02-27,5.502000000000001,5.478,5.506,5.376,4431.37,5.4319999999999995,5.467333512065607,5.467333512065607,5.435999942208248,5.365105004940227,5.134585434659273,132.19675796534153,112.47212882675628,-0.7516084420660106,0.3404255319149047,11.312674916545868,-0.7452317802940823,1.726252277362519,9.616785699315304,5.676859797335495,5.4822999999999995,5.287740202664504,5.84109807659326,5.435999942208248,4.61832870972308,0.32997999999999994,0.38638599999999884,0.03970000000000162,5.435999942208248,5.365105004940227,42.766183806103015,43.77748706859424,45.80009359357669,58.333333333333336,3.466512987716874,5.674000000000001,5.8165000000000004,5.959,5.3290000000000015,5.126500000000001,4.924
2004-03-01,5.527,5.492000000000001,5.537000000000001,5.426,2938.33,5.4525999999999994,5.478181964417315,5.478181964417315,5.4446666143788915,5.37554984333118,5.14745148598192,120.75471698112985,112.2037246049661,-0.36354895892797723,0.9743620973144207,10.91990065975968,0.3226990427232795,2.204853346898598,9.244795366652749,5.673460061240534,5.478549999999999,5.283639938759465,5.80956397161819,5.4446666143788915,4.723822168382308,0.30891999999999875,0.3709179999999989,0.04720000000000013,5.4446666143788915,5.37554984333118,48.23555984627052,45.263511327819664,39.31941429091796,58.333333333333336,6.90651912782249,5.739500000000001,5.8492500000000005,5.959,5.394500000000002,5.159250000000001,4.924
2004-03-02,6.031000000000001,5.462999999999999,6.079,5.462999999999999,25187.62,5.565,5.578694334523258,5.578694334523258,5.50050788919995,5.41783695021304,5.176420289720217,141.21546961326013,112.02687491205849,8.98741039696406,10.282823357308315,19.97712258481636,9.69982449862442,11.075325587739602,18.177564475250428,5.800182698894826,5.4992,5.198217301105174,5.765277519880381,5.50050788919995,4.834643273453403,0.32973999999999837,0.3604959999999989,0.5539000000000005,5.50050788919995,5.41783695021304,63.51506458887174,51.34736241483702,27.01195806676759,58.333333333333336,26.899081984965378,6.5329999999999995,6.710999999999999,6.888999999999999,5.723,5.091,4.4590000000000005
2004-03-03,5.945,6.04,6.122000000000001,5.8870000000000005,24661.23,5.695600000000001,5.645295364609938,5.645295364609938,5.542840471180907,5.451847469554135,5.201619624483489,136.99143468951286,113.71262108662077,8.205672683148817,8.574559400967965,17.41470399446996,9.304187662614748,9.184069185480976,15.86818094916705,5.867903464711648,5.515649999999999,5.16339653528835,5.816513541139766,5.542840471180907,4.814081462352705,0.3337399999999997,0.35256599999999905,0.45899999999999963,5.542840471180907,5.451847469554135,68.75994536483593,57.15155673150332,33.9347794648381,50.0,11.900396459497989,6.6805,6.827750000000001,6.975000000000001,5.8275,5.12175,4.4159999999999995
2004-03-04,5.912000000000001,5.9239999999999995,5.9670000000000005,5.862,5718.29,5.7834,5.693787116499039,5.693787116499039,5.577998521544631,5.481534729582901,5.2249107843364895,128.99842684845765,113.45858360106158,8.136450934365778,7.917674439830251,15.770234986945189,8.503373872225263,7.998018081206116,14.38468511023907,5.92646972414136,5.538200000000001,5.149930275858641,5.86003215056072,5.577998521544631,4.78498237640866,0.3399599999999996,0.3463059999999992,0.4319000000000006,5.577998521544631,5.481534729582901,70.96696631200082,61.756693258335815,43.336147151005804,50.0,17.97433178713783,6.557500000000001,6.766250000000001,6.975000000000001,5.7045,5.06025,4.4159999999999995
2004-03-05,5.932,5.928,6.044,5.87,4117.31,5.869400000000001,5.73709854986285,5.73709854986285,5.61171294806419,5.510597005093682,5.248094037309063,121.01781170484152,113.20728437619691,8.757562794108665,8.347031963470316,15.254401942926549,8.566878172843634,8.045067679396608,13.978678746580977,5.986918556904694,5.565250000000001,5.143581443095307,5.920619454217988,5.61171294806419,4.748869879706689,0.3490399999999987,0.3414319999999993,0.4400000000000004,5.61171294806419,5.510597005093682,73.21986890514786,65.57775180727316,50.293517611523754,50.0,5.639079944676643,6.512999999999999,6.6905,6.868000000000001,5.766999999999999,5.198499999999999,4.63
2004-03-08,5.829,5.928,6.005,5.752999999999999,6327.55,5.9298,5.75380790443324,5.75380790443324,5.632406953010458,5.531139133797316,5.26714013444647,123.00303336704116,113.50092138659986,6.996665340961247,6.546839299314562,12.41231347781019,6.331009054190895,5.944305317904342,11.295604861458505,6.014168214031793,5.584149999999999,5.154131785968206,5.966304237727641,5.632406953010458,4.71180515963278,0.36439999999999984,0.3402959999999994,0.32709999999999884,5.632406953010458,5.531139133797316,70.69679419780468,67.28409927078366,60.45870941674161,50.0,3.15325673039093,6.281999999999998,6.55,6.818000000000001,5.585999999999998,5.157999999999999,4.7299999999999995
2004-03-09,5.792000000000001,5.831,5.87,5.763,4492.14,5.882000000000001,5.760751921809015,5.760751921809015,5.6476062908189855,5.547968867100715,5.284348654628554,114.94768310912167,113.05114029025565,4.379167417552734,5.93022724155276,10.974684858016474,2.7166558035240316,5.501765316206186,10.212729806959906,6.040107970362641,5.604750000000001,5.169392029637361,5.99675257741382,5.6476062908189855,4.683632115436086,0.3720600000000003,0.34099399999999946,0.29240000000000066,5.6476062908189855,5.547968867100715,67.56886709709059,67.37902187955262,66.9993314444767,50.0,1.770240262551329,6.1455,6.463250000000001,6.781000000000002,5.486499999999999,5.145249999999998,4.803999999999998
2004-03-10,5.877000000000001,5.757000000000001,5.888999999999999,5.757000000000001,3116.77,5.868400000000001,5.781887936025558,5.781887936025558,5.669453310740987,5.569196682126476,5.303779846280076,123.29749103943037,112.93525477487411,4.418122594018362,7.357172215371971,12.017535499857058,2.6318081823564494,7.112948569638579,11.59959813948742,6.071298909187537,5.63105,5.190801090812463,6.026602214528051,5.669453310740987,4.656412507574245,0.4060800000000011,0.3471559999999996,0.32720000000000127,5.669453310740987,5.569196682126476,68.80519236718897,67.85441204209806,65.95285139191625,58.333333333333336,11.815228116673929,5.947000000000002,6.219000000000002,6.491000000000002,5.578,5.480999999999999,5.383999999999998
2004-03-11,5.984,5.812,5.986000000000001,5.812,6966.95,5.8828000000000005,5.81863558402091,5.81863558402091,5.699410138289464,5.595958186505413,5.32608214640204,133.38557993730828,113.13315657174334,4.402442570514688,9.577000549349947,13.444342633258552,3.5409929217848792,9.66188469593825,13.313242648116386,6.1122056505612194,5.66255,5.212894349438781,6.071180871650023,5.699410138289464,4.623546734061577,0.4313400000000014,0.3565259999999998,0.4032,5.699410138289464,5.595958186505413,73.81073004236978,69.83985137552196,61.89809404182631,58.333333333333336,21.04579993491309,6.130000000000002,6.232500000000001,6.335,5.839000000000001,5.6505,5.461999999999999
2004-03-12,6.335,6.197,6.4510000000000005,6.112,37852.09,5.9634,5.912520023289835,5.912520023289835,5.75994250607142,5.643638303505064,5.359161420290498,150.75757575757552,113.25499896928464,9.070561565611621,15.839999999999982,19.63175702258241,8.793339064048906,16.041169023418853,19.780037419799406,6.22582160849074,5.70915,5.19247839150926,6.135775708494514,5.75994250607142,4.597549268101695,0.480920000000002,0.37161999999999995,0.7209000000000003,5.75994250607142,5.643638303505064,79.26919509874847,72.98296594993079,60.41050765229542,66.66666666666666,34.361006637490945,6.863500000000001,7.006250000000001,7.149000000000002,6.1655,5.610249999999999,5.054999999999998
2004-03-15,6.474,6.325,6.49,6.277,18985.72,6.0924,6.014607291782592,6.014607291782592,5.827947981683666,5.697210025859576,5.395713504871137,154.91803278688548,115.36683000897227,10.427564248351151,18.10994891753833,21.77947769382701,11.147535324876806,18.444668583781578,22.293256704328943,6.352064679024461,5.75535,5.158635320975539,6.2374797917286955,5.827947981683666,4.526766615667876,0.5408600000000003,0.3948140000000001,0.8233000000000006,5.827947981683666,5.697210025859576,85.74266296236522,77.23619828740893,60.22326893749636,66.66666666666666,49.718640881195576,7.104500000000001,7.165750000000001,7.227000000000001,6.3675,5.691749999999999,5.015999999999998
2004-03-16,6.763,6.474,6.865,6.414,30957.61,6.2866,6.1506786932766655,6.1506786932766655,5.91700055485665,5.765970669352506,5.4405425702851975,168.9357104267969,115.67020250723235,14.494512005868893,23.05872719828958,26.761685344995882,16.295657752824575,23.51942806663039,27.63638653427184,6.54685188657662,5.81705,5.08724811342338,6.366952603707099,5.91700055485665,4.4454608125088475,0.5742200000000004,0.41926200000000036,1.0717999999999996,5.91700055485665,5.765970669352506,88.36478282704046,80.9457264672861,66.10761374777738,66.66666666666666,72.38058616237146,7.645499999999999,7.80925,7.973,6.5375,5.59325,4.649000000000001
2004-03-17,6.763,6.7410000000000005,6.829,6.647,13411.2,6.463799999999999,6.2620098399536355,6.2620098399536355,5.997571930584588,5.830295142297506,5.483901830275847,172.09051724137962,116.77550178718718,14.99419049508315,21.897952746443945,26.304977122046857,15.944472420157885,21.620247355576716,27.43560400215641,6.6980013423066955,5.87345,5.048898657693305,6.526568023198135,5.997571930584588,4.318758400997246,0.6184800000000008,0.44773600000000047,1.0394999999999994,5.997571930584588,5.830295142297506,90.11286273682396,84.00143855713205,71.77859019774823,58.333333333333336,74.16576655183488,7.743999999999999,7.858499999999999,7.973,6.635999999999999,5.6425,4.649000000000001
2004-03-18,6.774,6.763,6.837999999999999,6.722,15703.8,6.6218,6.355098959962065,6.355098959962065,6.0715174610051035,5.891179326665409,5.526200130922541,183.54856822009785,116.53772422292205,15.054067825397698,21.376097473571036,25.894205378783763,15.280198878419663,20.53666376954777,27.17700546768321,6.836908409216651,5.9332,5.0294915907833495,6.66752670578985,6.0715174610051035,4.2051019637202565,0.6662599999999994,0.4803660000000004,0.9919999999999991,6.0715174610051035,5.891179326665409,91.37141375201739,86.45809695542715,76.63146336224668,58.333333333333336,74.76290638106317,7.741999999999998,7.829999999999999,7.918,6.688999999999998,5.723999999999999,4.759
2004-03-19,6.755,6.763,6.8420000000000005,6.702999999999999,14743.95,6.705800000000001,6.427808239968963,6.427808239968963,6.136611036147475,5.9469096926869955,5.566488651220162,180.09977827050224,116.63077291217989,13.37380066575288,20.347412961175852,24.913318847949697,12.44789316909848,19.244944085150237,26.43562420391264,6.949960584687934,5.992649999999999,5.035339415312064,6.784662973664037,6.136611036147475,4.085620108273677,0.7113999999999994,0.5166020000000004,0.921899999999999,6.136611036147475,5.9469096926869955,91.69954338158583,88.20524576414671,81.21665052926849,58.333333333333336,70.0927925090016,7.4155,7.51675,7.618,6.6625,6.01075,5.359
2004-03-22,6.687,6.78,6.815,6.683,10206.25,6.748399999999999,6.474934014520061,6.474934014520061,6.189029032704858,5.994657454449125,5.603226728229337,171.07790821771184,116.5802755422179,10.55633628172275,18.612901318512385,23.161457174211687,8.898320195246109,17.194144078930265,24.61730006458608,7.041133425386388,6.0558,5.0704665746136115,6.911748671812867,6.189029032704858,3.9649836404164924,0.7622600000000004,0.5563880000000005,0.7705999999999991,6.189029032704858,5.994657454449125,90.2343128012284,88.88160144317393,86.17617872706498,58.333333333333336,69.19446894180793,7.159,7.306,7.453,6.571,6.13,5.689
2004-03-23,6.55,6.65,6.683,6.497000000000001,13909.74,6.705799999999999,6.488582375516414,6.488582375516414,6.223407220066299,6.030486005774988,5.6342684748447684,152.04736063147578,116.49884338005165,5.574210879785089,15.75505876115578,20.309498480824697,3.665126470662857,14.413429714429752,21.677861394265513,7.080816201821342,6.10985,5.138883798178657,6.99550629302542,6.223407220066299,3.8533467513725714,0.8054799999999984,0.5997300000000003,0.538899999999999,6.223407220066299,6.030486005774988,84.04709582432012,87.27009957022265,93.7161070620277,50.0,57.320352991987065,6.726000000000001,7.021000000000001,7.316000000000001,6.275,6.119,5.962999999999999
2004-03-24,6.79,6.528,6.819,6.505,13295.74,6.711200000000001,6.543385579967974,6.543385579967974,6.277368437202842,6.0794869086282155,5.6721613117351035,168.31337325348952,115.73717298722363,6.660383286207987,19.598403006106153,24.3893502686859,5.345726580739937,18.392041135975717,25.79429573236169,7.160553825866637,6.184750000000001,5.208946174133366,7.099653982070337,6.277368437202842,3.7584511533373695,0.858579999999999,0.6449800000000001,0.7056999999999993,6.277368437202842,6.0794869086282155,87.11652911069783,87.21890941704771,87.42367002974748,58.333333333333336,72.33744080888358,6.954999999999999,7.071,7.187,6.609999999999999,6.381,6.152000000000001
2004-03-25,6.598,6.751,6.819,6.567,14931.38,6.676,6.553315474519251,6.553315474519251,6.307904776516858,6.112939366136073,5.702516678563461,153.2863849765208,116.46923829772867,1.26621134218403,15.448885259765824,20.768761439902367,0.8973831370385889,14.608286109485654,22.18959871392255,7.156746600722435,6.241000000000001,5.3252533992775675,7.2058324729059855,6.307904776516858,3.6661674115105107,0.8902999999999981,0.6908759999999998,0.43189999999999973,6.307904776516858,6.112939366136073,83.40742228482972,85.94841370630837,91.03039654926567,58.333333333333336,62.39393222942934,6.794,6.9905,7.187,6.449,6.3005,6.152000000000001
2004-03-26,6.728,6.683,6.755,6.422000000000001,17415.46,6.6706,6.585076297333932,6.585076297333932,6.347913845420014,6.152620697353101,5.7361390825449865,144.0259740259701,115.69638909358872,1.2642986152919735,16.846127127474812,22.78119107001644,1.9248633638037673,16.161749385914398,24.469493319474804,7.1824239347896235,6.302300000000001,5.422176065210378,7.277771731980961,6.347913845420014,3.6115614967768224,0.8994999999999971,0.7327339999999993,0.4756999999999998,6.347913845420014,6.152620697353101,84.83156689492245,85.57613143584639,87.0652605176943,58.333333333333336,68.54787930655525,6.894499999999999,7.07825,7.2620000000000005,6.474499999999999,6.23825,6.002000000000001
2004-03-29,6.641,6.728,6.8870000000000005,6.625,11281.75,6.661399999999999,6.595244243273217,6.595244243273217,6.37582681252287,6.1841290394593535,5.7658066536090855,144.42574673958325,115.54112554112545,-0.9200318281281064,13.620097235489517,21.05267155280448,0.23350256760363808,13.029179006606215,23.066413034809116,7.1821612351333926,6.3580000000000005,5.5338387648666085,7.406680215231282,6.37582681252287,3.5943355631686176,0.8877999999999977,0.7674279999999991,0.3064,6.37582681252287,6.1841290394593535,82.63107409514002,84.59444565561093,88.52118877655275,50.0,61.31912015217666,6.975,7.1635,7.352,6.51,6.2335,5.957000000000001
2004-03-30,6.728,6.625,6.7410000000000005,6.596,5876.54,6.697,6.619381653587177,6.619381653587177,6.409367116092121,6.219217488526493,5.797353976441575,160.53466243769512,115.67384594962327,0.188623051722432,13.488895136350829,22.521264729761523,1.8784298521736016,12.742992863586485,24.53697887334529,7.153641937314063,6.39285,5.632058062685937,7.419763293338841,6.409367116092121,3.665917649022973,0.8559799999999971,0.7956039999999988,0.307599999999999,6.409367116092121,6.219217488526493,83.73045057670099,84.30644729597428,85.45844073452085,50.0,69.11069737385148,6.974499999999999,7.16325,7.352,6.509499999999999,6.23325,5.957000000000001
2004-03-31,6.787999999999999,6.722,6.819,6.699,7310.13,6.696599999999999,6.6500395347531445,6.6500395347531445,6.445427390750014,6.25591313442801,5.829834173935294,163.33025830257634,115.83272582676113,1.0144100796150672,12.506733332412509,23.699316628701585,1.9662183671828175,11.462673693384488,25.462570927918716,7.198791378480583,6.435,5.671208621519416,7.441562125592807,6.445427390750014,3.714434917496454,0.824259999999998,0.8161819999999984,0.2917999999999994,6.445427390750014,6.25591313442801,86.08386627594015,84.89892028929623,82.52902831600838,50.0,64.98904782121981,7.125,7.2385,7.352,6.66,6.3085,5.957000000000001
2004-04-01,6.856,6.74,6.877000000000001,6.74,8504.21,6.7482,6.687486892070755,6.687486892070755,6.4845295440119175,6.294628416077816,5.863478955117743,180.5443548387031,116.02277617770709,2.4455844996762357,11.726441870255412,24.89202954102122,3.249605072600174,10.697053135131377,26.501274375011967,7.238489809956467,6.482199999999999,5.725910190043531,7.483775697092319,6.4845295440119175,3.7396501990360607,0.7981199999999982,0.8293679999999984,0.2684999999999995,6.4845295440119175,6.294628416077816,89.38924418396007,86.39569492085084,80.40859639463241,50.0,71.37159370780032,7.2425,7.29725,7.352,6.7775,6.36725,5.957000000000001
2004-04-02,7.03,6.848,7.071000000000001,6.848,18818.21,6.8086,6.749762002603345,6.749762002603345,6.536479111248878,6.342071744072796,5.901725546753227,186.88946015423198,116.13287059990078,5.166051660516594,13.417585372411928,27.565949146006798,5.471631818942347,11.892948960715778,28.55182504229733,7.2903803545274535,6.5371,5.783819645472546,7.521754636829291,6.536479111248878,3.743059269191624,0.7919599999999987,0.8374239999999983,0.3811,6.536479111248878,6.342071744072796,91.20492013607412,87.99876999259193,81.58646970562756,58.333333333333336,85.80345298829157,7.567499999999999,7.64375,7.720000000000001,6.918499999999999,6.34575,5.773000000000001
2004-04-05,7.216,7.032,7.245,7.032,18631.34,6.9236,6.834532547584555,6.834532547584555,6.601195386368032,6.398454212197132,5.944816512433449,207.27075420508697,116.81260945709278,8.256238435765368,15.164250565234747,30.610274819753236,8.375089245812143,13.540553737111852,31.039829769414972,7.371055238059501,6.60645,5.841844761940498,7.5969494615010715,6.601195386368032,3.6982631201368994,0.8123999999999985,0.8424379999999981,0.5278000000000009,6.601195386368032,6.398454212197132,92.9733563041136,89.65696542976582,83.02418368107027,58.333333333333336,78.67318336204926,7.7585000000000015,7.826250000000001,7.894,7.1095000000000015,6.528250000000001,5.947
2004-04-06,7.212000000000001,7.245,7.245,7.148,7135.67,7.0204,6.903162993478271,6.903162993478271,6.659367254332982,6.450941037216673,5.986363512025795,201.44076840980873,117.53081524073883,8.085425252903727,13.926150200750376,30.0816918556151,7.992286050024664,12.574083144034907,30.200603135032942,7.413312860633598,6.6774499999999986,5.9415871393663995,7.7130403591791055,6.659367254332982,3.6258662623028677,0.8439199999999998,0.8462819999999983,0.5071000000000012,6.659367254332982,6.450941037216673,93.97899735786595,91.09764273913252,85.33493350166566,58.333333333333336,86.21501769413962,7.8125,7.85325,7.894,7.1635,6.55525,5.947
2004-04-07,7.53,7.218,7.565,7.218,18692.2,7.1688,7.017133358300403,7.017133358300403,6.742284658682221,6.520557744493017,6.036974544418392,187.08644610458524,117.36291997757912,12.184341866759386,17.989632163796156,35.481404292643454,12.22707994310124,17.134036279701206,35.17459781823343,7.488880710682601,6.760099999999999,6.031319289317397,7.816828541021557,6.742284658682221,3.5819917355573705,0.8777000000000008,0.8481939999999983,0.8286000000000007,6.742284658682221,6.520557744493017,94.9652924934621,92.38685932390905,87.22999298480295,66.66666666666666,103.6753561478242,8.222500000000002,8.32675,8.431000000000001,7.356500000000001,6.59475,5.832999999999999
2004-04-08,7.8420000000000005,7.5360000000000005,7.85,7.501,15913.24,7.366000000000001,7.167109111336693,7.167109111336693,6.847019453093438,6.605812083557984,6.096155706896477,212.87015945329279,118.55027536853207,16.641463596023705,21.355617455896002,40.872142632595335,16.15306539911768,20.941191180539562,40.254927755120576,7.628877623190539,6.853,6.07712237680946,7.97565536899885,6.847019453093438,3.54422964314399,0.957460000000002,0.8549099999999988,1.1381000000000006,6.847019453093438,6.605812083557984,96.4567869657628,93.74350187119363,88.31693168205527,75.0,117.53328826586262,8.7775,8.868749999999999,8.959999999999999,7.6675,6.648750000000001,5.630000000000001
2004-04-09,7.593999999999999,7.836,7.836,7.59,34322.8,7.4788000000000014,7.244725636548203,7.244725636548203,6.918160457560729,6.6695661426832755,6.1452653558506904,190.46391752576602,119.49130205587761,11.75590493242745,16.30887045309506,36.23764744576835,11.169247934863506,16.800947001564484,35.430415668303624,7.667349999456796,6.91595,6.164550000543203,8.123017466499695,6.918160457560729,3.532878496867637,1.0011199999999993,0.865071999999999,0.8818999999999999,6.918160457560729,6.6695661426832755,91.66213435439273,93.04971269892667,95.82486938799454,66.66666666666666,86.25440578909136,8.459,8.6555,8.852,7.456999999999999,6.6514999999999995,5.846
2004-04-12,7.5089999999999995,7.5360000000000005,7.652,7.419,10272.24,7.537400000000001,7.2927755208121665,7.2927755208121665,6.974430890173993,6.723723165735968,6.189977967134275,184.84242121060683,118.48777937524497,9.197993165127599,13.771290766530722,34.295124968329404,8.18297174833074,14.878323009122832,33.40124500802863,7.720812808611252,6.967699999999998,6.214587191388744,8.21124102992496,6.974430890173993,3.62276007978834,1.049780000000001,0.8812699999999992,0.7693999999999992,6.974430890173993,6.723723165735968,86.48157229601904,90.86033256462412,99.61785310183427,66.66666666666666,86.70138243744074,8.0125,8.34025,8.668,7.1945,6.70425,6.214
2004-04-13,7.584,7.5360000000000005,7.632999999999999,7.478,15524.41,7.6118,7.345725426119045,7.345725426119045,7.032485091109804,6.779224896978809,6.235683607556101,197.39638682252738,118.00253419539285,8.783169973703064,13.962283052418037,35.039729350753376,8.058174317038088,15.741005243157563,34.057063331457385,7.7780780868494395,7.008749999999999,6.239421913150559,8.225797353673144,7.032485091109804,3.769346507496032,1.0960600000000005,0.9052779999999997,0.7915000000000001,7.032485091109804,6.779224896978809,84.7785645372153,88.83307655548785,96.94210059203292,66.66666666666666,88.67551439051982,7.9914999999999985,8.271749999999999,8.552,7.2894999999999985,6.867749999999999,6.446
2004-04-14,7.39,7.526,7.553,7.284,15543.83,7.583799999999999,7.353775348642855,7.353775348642855,7.066534130051727,6.818629742335014,6.273530046652622,180.10700389104971,118.28627069133391,4.0063801838994015,10.503295909085253,30.72801114460717,3.1460057042890193,12.317683754550947,29.387873483920707,7.819380230728672,7.040099999999998,6.260819769271324,8.239438101219298,7.066534130051727,3.9035968207909097,1.1207799999999999,0.9349299999999999,0.531299999999999,7.066534130051727,6.818629742335014,79.11474797345632,85.59363369481068,98.55140513751937,66.66666666666666,73.93005364360707,7.590499999999999,8.036249999999999,8.482,6.958499999999999,6.77225,6.586
