date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60,AR,BR,BIAS0,BIAS01,BIAS02,BIAS1,BIAS11,BIAS12,UL0,ML0,LL0,UL1,ML1,LL1,DMA,AMA,DPO,EMA20,EMA30,KValue,DValue,JValue,PSY,WVAD,WR,MR,SR,WS,MS,SS
2018-07-03,36.93,38.35,38.35,35.71,32978.0,37.066,37.53035324845483,37.53035324845483,38.30672931643232,38.720359357781206,38.58136407765187,86.02965403624417,123.92494765662735,-1.4499199430706178,-8.987102604123884,-7.295490915937135,-1.3817039127492916,-8.845278474993503,-8.767562099579054,41.92692382364427,38.587500000000006,35.24807617635574,46.43358040576925,38.30672931643232,35.389847526525344,-2.2172000000000054,-1.1695800000000056,-2.121000000000002,38.30672931643232,38.720359357781206,36.29611709114678,32.881562050578296,26.05245196944132,41.66666666666667,-64.04414888825232,40.43000000000001,41.95,43.47,35.46000000000001,32.010000000000005,28.560000000000002
2018-07-04,35.55,36.98,37.4,35.11,33075.87,36.972,37.17028902146304,37.17028902146304,38.04418366724829,38.51582004437597,38.48197509149935,81.06471150781027,122.41502258141179,-4.074473826227752,-11.534154535274352,-11.228566672215772,-4.021590547338693,-11.57543556263016,-12.64648346203215,41.85192430934687,38.340500000000006,34.82907569065314,46.56128112589435,38.04418366724829,35.10753462237218,-2.447800000000001,-1.4050000000000054,-3.0730000000000004,38.04418366724829,38.51582004437597,31.160527560936863,32.30788388736448,34.60259654021972,33.33333333333333,-73.25750514478555,36.69499999999999,39.2925,41.89,33.30499999999999,32.512499999999996,31.72
2018-07-05,35.44,35.98,36.74,35.15,38688.69,36.720000000000006,36.855691017560666,36.855691017560666,37.79616617512941,38.31738004151301,38.38223820325347,80.97545219638145,121.0419432945402,-3.5996010517725927,-11.17794486215539,-11.827087544705357,-4.067280221409136,-11.263715424588838,-13.122275971645859,41.71555925810224,38.107499999999995,34.49944074189775,46.80935805508476,37.79616617512941,34.652903812394484,-2.5555999999999983,-1.6250800000000047,-2.725999999999999,37.79616617512941,38.31738004151301,27.357621614219873,30.657796462982944,37.258146160509085,33.33333333333333,-145.55164565968605,36.27499999999999,39.082499999999996,41.89,32.88499999999999,32.302499999999995,31.72
2018-07-06,37.51,36.2,38.15,35.2,43715.02,36.634,36.97465628709509,36.97465628709509,37.76891225368851,38.26529100657669,38.35364022937631,87.11052804198081,121.59152845908264,1.643934603920139,-5.369381490980963,-7.0038428164125515,0.7587367970544622,-5.042455568780985,-7.948047480189077,41.5115578832762,37.99549999999999,34.47944211672379,46.94983122598221,37.76891225368851,34.23031046364187,-2.6532000000000053,-1.8473000000000055,-0.36599999999999255,37.76891225368851,38.26529100657669,31.957821510479555,31.09113814548181,29.357771415486326,41.66666666666667,-112.73334240894714,39.075,40.4825,41.89,35.685,33.7025,31.72
2018-07-09,40.0,37.5,40.32,37.5,47963.85,37.086,37.524718780350526,37.524718780350526,37.981396800956276,38.377207715829805,38.40761923824922,89.3407674647418,123.47089453641087,8.907746063438767,1.2743691450755261,-1.2934668613379177,7.026395739258094,1.542567646746993,-1.7875404450300312,41.573217398554064,38.032999999999994,34.492782601445924,46.861714244836996,37.981396800956276,34.32031871244194,-2.255199999999995,-2.0031600000000047,2.3200000000000074,37.981396800956276,38.377207715829805,48.09610460947084,36.759460300144816,14.086171681492772,50.0,-36.60498640465801,43.8,44.665,45.53,38.589999999999996,34.245,29.9
2018-07-10,40.25,39.86,41.3,39.6,30930.49,37.75,38.020224456650425,38.020224456650425,38.19745424848425,38.49803302448595,38.468025164863995,95.984769816546,125.64501087970147,8.955560568463785,2.8732082383761623,-1.1916329974940056,8.06206723513821,3.6927478515923386,-1.0516491513341695,41.64263207297857,38.01549999999999,34.388367927021406,46.84003778652949,38.19745424848425,34.34180155577049,-1.899799999999999,-2.090800000000004,2.926000000000002,38.19745424848425,38.49803302448595,60.892898568476056,44.803939722921896,12.62602203181359,50.0,-35.03450979475086,45.59,46.54,47.489999999999995,39.400000000000006,34.160000000000004,28.92
2018-07-11,40.47,39.4,41.17,39.2,36449.51,38.733999999999995,38.46563819180489,38.46563819180489,38.41388717720004,38.625256700325565,38.533663684048776,111.82380216383288,126.26278277037486,9.932995291561028,4.196704428424293,-0.8240159289324718,10.085833449991746,5.301479685918346,-0.32894796510391144,41.62021371265283,38.00949999999999,34.39878628734715,46.747364310028345,38.41388717720004,34.24572842824307,-1.5272000000000077,-2.1056200000000045,3.3029999999999973,38.41388717720004,38.625256700325565,70.36789548494714,53.32525831026364,19.239983960896637,58.333333333333336,-0.24913956254440564,45.545,46.5175,47.489999999999995,39.355000000000004,34.1375,28.92
2018-07-12,43.16,43.0,44.52,41.32,75457.32,40.278,39.31915852056763,39.31915852056763,38.865897922228605,38.917820784175525,38.685346841948814,108.89458272327947,125.95097210481818,17.548797094870615,11.898023117640696,5.632208523266103,18.622119095241878,13.395863060271068,6.580323943573074,42.266905274337205,38.18749999999999,34.10809472566278,46.53582442072573,38.865897922228605,34.343640437710306,-1.0254000000000048,-2.047500000000004,6.285999999999994,38.865897922228605,38.917820784175525,76.12030156988588,60.923606063471055,30.530215050641402,58.333333333333336,12.606837788806883,50.93,52.410000000000004,53.89000000000001,41.559999999999995,33.669999999999995,25.779999999999994
2018-07-13,43.88,43.19,44.79,42.54,49159.46,41.552,40.14840242591897,40.14840242591897,39.343431453444936,39.23796137874485,38.85566333893409,113.68960468521283,129.91181930693062,19.07195513545295,14.731452227911554,7.3123012961604354,19.544383328888795,15.925444812305814,8.335896476099023,43.09372761683931,38.3865,33.679272383160686,46.635891870027116,39.343431453444936,34.40743347808168,-0.6084000000000103,-1.9306200000000033,7.171999999999997,39.343431453444936,39.23796137874485,81.38629932959829,67.7445038188468,40.46091279734381,66.66666666666666,41.90026446950891,52.345,53.3625,54.379999999999995,42.755,34.182500000000005,25.610000000000007
2018-07-16,45.2,44.0,45.62,43.5,37765.32,42.592,41.06687471211551,41.06687471211551,39.90119988645018,39.622609031729056,39.06367437700183,121.82299546142217,130.5465742879137,21.521709907245604,18.86916502301119,10.468431771894107,20.062158344925965,19.36998235717092,11.57583347889285,44.07367592324591,38.5815,33.08932407675409,46.73734071972389,39.90119988645018,33.92090602380311,-0.005400000000015837,-1.7195200000000042,8.620000000000005,39.90119988645018,39.622609031729056,86.4328844165891,73.97396401809422,49.05612322110446,66.66666666666666,41.9994321603592,52.260000000000005,53.0,53.739999999999995,44.14000000000001,36.760000000000005,29.380000000000003
2018-07-17,44.53,45.68,45.76,43.6,36304.28,43.44799999999999,41.696533855367235,41.696533855367235,40.34203799250254,39.939214900649766,39.242898167919805,116.10108303249208,131.5013816395455,18.388869195320822,17.58648006337471,8.930791968198955,15.991232083608248,17.66053915748131,10.119959077283172,44.819526542709156,38.883,32.94647345729085,46.670782933810585,40.34203799250254,33.635249834142414,0.6237999999999957,-1.4354200000000041,7.515000000000001,40.34203799250254,39.939214900649766,87.10549101951011,78.35113968523285,60.84243701667833,58.333333333333336,22.872541741679612,50.010000000000005,51.165,52.31999999999999,43.45000000000001,38.04500000000001,32.64000000000001
2018-07-18,43.52,44.13,44.7,43.15,34827.0,44.05800000000001,42.02807315439137,42.02807315439137,40.644701040835635,40.17023329415623,39.38313101487325,108.47756976333571,130.33060357901115,13.916761190123033,15.675460163466035,6.332206702773144,11.633021168116013,15.421698854134005,7.736901273154641,45.389301304482885,39.135000000000005,32.880698695517125,46.452267369675496,40.644701040835635,33.27223846799626,1.3473999999999862,-1.0559000000000054,6.112000000000002,40.644701040835635,40.17023329415623,84.392706063085,80.3649951445169,72.30957330738067,58.333333333333336,21.007190148092697,48.24499999999999,50.28249999999999,52.31999999999999,41.684999999999995,37.1625,32.64000000000001
2018-07-19,43.89,44.08,45.21,43.84,32285.72,44.20400000000001,42.36660530813839,42.36660530813839,40.95377713218462,40.410218242920344,39.53089721110691,112.16553692472473,129.10850968032415,11.193683232698568,18.16386969397829,7.134793177449373,9.239507269933824,17.43569982723279,8.458407377649692,46.04260847806215,39.4745,32.90639152193785,46.32564707138641,40.95377713218462,33.19462011507851,2.113599999999991,-0.5889800000000065,6.037000000000006,40.95377713218462,40.410218242920344,83.74224222672021,81.490744171918,76.98774806231359,66.66666666666666,13.050095279095421,47.095000000000006,48.6475,50.199999999999996,42.65500000000001,39.767500000000005,36.88
2018-07-20,44.62,44.5,45.74,44.02,35927.86,44.352,42.776313433931406,42.776313433931406,41.3029412148337,40.68181706595774,39.697753040250944,115.80855692530918,130.69053708439893,9.153178130223836,20.95965300682238,9.160966758748613,8.207598954799836,20.34687508425639,10.692807063893433,46.61582996296565,39.766,32.91617003703435,46.043229376094644,41.3029412148337,32.69415522118314,2.742199999999997,-0.04944000000000628,6.120999999999995,41.3029412148337,40.68181706595774,85.59341970044257,82.85830268142618,77.38806864339341,75.0,2.3062849848228213,46.96,47.97,48.98,43.74,41.53,39.32
2018-07-23,44.57,45.01,45.3,43.49,26764.92,44.226,43.102438264125695,43.102438264125695,41.61408967056383,40.93266757783143,39.85749884220993,108.2340574632088,132.21142986220912,5.716318785578757,21.089451878014,9.341810710525502,5.1966956566594265,19.996000390440564,10.971749326359527,47.34880098816488,40.212,33.075199011835124,46.129308644144714,41.61408967056383,32.02737265815422,3.082199999999993,0.4842999999999925,5.477000000000004,41.61408967056383,40.93266757783143,86.67104349356578,84.12921628547271,79.04556186928659,75.0,23.85228763801222,45.815000000000005,47.0925,48.37,43.205000000000005,41.8725,40.54
2018-07-24,43.09,44.37,44.37,41.36,85570.68,43.938,43.100176761557385,43.100176761557385,41.754652559081556,41.07185031474553,39.963482486727635,90.46854942233553,131.60370315066444,0.4077828265175446,16.30491014192851,6.033978940029326,0.2421875188196521,14.654555746462972,7.945464729253035,47.52625093690901,40.5505,33.57474906309099,46.180120774001054,41.754652559081556,31.394019451888468,3.311799999999991,1.0054599999999916,3.251000000000012,41.754652559081556,41.07185031474553,82.75722148397344,83.67188468497295,85.50121108697198,66.66666666666666,-20.233575182216477,44.595,47.3775,50.16,40.195,38.5775,36.96
2018-07-25,42.28,43.06,43.07,42.02,40375.07,43.69,42.951053714001496,42.951053714001496,41.80468564869283,41.149795455729695,40.039433880605415,97.3220577871737,128.3776886620488,-2.715140358950759,13.7450958412734,4.228853166247229,-1.9900911511816315,11.284100138682737,6.156364265435837,47.64266455832454,40.8635,34.084335441675464,46.34226302577863,41.80468564869283,30.834340035740457,3.461199999999998,1.5042999999999922,1.6809999999999974,41.80468564869283,41.149795455729695,77.57173232453398,81.63850056482663,89.7720370454119,58.333333333333336,-27.402420399344344,43.465,46.792500000000004,50.120000000000005,39.085,38.0325,36.98
2018-07-26,41.75,42.3,42.85,41.2,35670.66,43.262,42.732680311455766,42.732680311455766,41.799477491674466,41.18851832955359,40.09551801566753,90.67164179104513,127.36941108377941,-5.178287531228711,11.118504225164688,3.37890121227754,-3.6980213201704997,8.797767822722726,5.712802187200262,47.58468963378452,41.116,34.64731036621548,46.55728472772858,41.799477491674466,30.495832327931545,3.309199999999997,1.9377599999999924,0.3540000000000063,41.799477491674466,41.18851832955359,72.38999326686104,78.5556647988381,90.88700786279219,50.0,-34.48251609165197,42.575,46.4275,50.28,38.035000000000004,37.347500000000004,36.660000000000004
2018-07-27,41.79,41.99,42.64,41.36,29314.05,42.696,42.56128389119108,42.56128389119108,41.79857487341975,41.227323598614646,40.15107480203908,102.41145440844177,126.79109834888722,-5.609095015810889,9.562823621944048,3.9746221309945797,-4.403852377795072,6.851744525804322,6.498759514694356,47.50436534652668,41.308499999999995,35.11263465347331,46.63959570945861,41.79857487341975,30.26370067423388,3.0659999999999954,2.305199999999993,-0.4510000000000005,41.79857487341975,41.227323598614646,65.57234417952156,74.22789125906591,91.5389854181546,50.0,13.279168908348092,42.58999999999999,46.434999999999995,50.28,38.04999999999999,37.355,36.660000000000004
2018-07-30,40.52,41.79,42.08,40.1,26772.88,41.886,42.19014136551997,42.19014136551997,41.67680583785597,41.18168981805887,40.16317071016895,104.52815829528357,127.07423580786022,-8.71475237487326,4.439719054062791,1.4924126990753253,-7.824023711271125,1.6964380499858007,3.9446049408442883,47.48431689938033,41.4475,35.410683100619664,46.72060476208787,41.67680583785597,29.89285387077676,2.5985999999999976,2.565599999999994,-2.431999999999995,41.67680583785597,41.18168981805887,50.42221319285178,66.29266523699454,98.03356932528006,41.66666666666667,-31.64610058660139,41.51000000000001,46.005,50.49999999999999,36.31000000000002,35.60500000000001,34.900000000000006
2018-07-31,39.55,41.12,41.41,39.31,34293.36,41.178,41.71011566269815,41.71011566269815,41.47425290091731,41.07641950721637,40.14306675245849,104.94355780459676,125.76036214457484,-10.188479297555078,0.11179783576263932,-0.378879314868665,-9.519333139262802,-2.7492319056561647,1.9337305295604945,47.46091331381584,41.5785,35.69608668618416,46.710490663139495,41.47425290091731,29.377876671357086,2.1086000000000027,2.7140799999999947,-3.8590000000000018,41.47425290091731,41.07641950721637,35.393264079787336,55.9928648512588,97.19206639420175,33.33333333333333,-51.68038847945862,40.599999999999994,45.01499999999999,49.42999999999999,35.54,34.895,34.25000000000001
2018-08-01,39.4,40.2,40.4,39.21,33362.2,40.602000000000004,41.29009463311667,41.29009463311667,41.27670500559185,40.96826340997661,40.118703908115585,90.30904235025146,125.31734343221817,-9.760659617513463,-1.6352515291474252,-0.18367217683198456,-9.011424186221474,-4.513098694884402,1.7274546481493174,47.3873862947039,41.770999999999994,36.154613705296086,46.8616269334043,41.27670500559185,28.730705416854512,1.7276000000000025,2.7520999999999964,-4.292999999999999,41.27670500559185,40.96826340997661,24.562430506117753,45.51605340287845,87.42329919639985,25.0,-95.29844686372168,39.995,43.4625,46.93,36.135,35.7425,35.35
2018-08-02,40.15,39.79,41.26,39.28,51326.62,40.282,41.082804699822724,41.082804699822724,41.169399766964055,40.91547222223619,40.11973000948885,93.35877862595585,125.6139368921849,-7.417371252882403,-0.9538689252528489,2.27236544645984,-6.320007091126713,-3.5077451420564296,3.8765074311348418,47.00649038547827,42.00649999999999,37.006509614521704,47.20006338922555,41.169399766964055,28.337761118151473,1.399799999999992,2.6807199999999964,-3.7240000000000038,41.169399766964055,40.91547222223619,21.158668683467805,37.3969251630749,69.87343812228909,33.33333333333333,-106.1348431184849,41.20999999999999,43.849999999999994,46.49,37.569999999999986,36.56999999999999,35.57
2018-08-03,38.0,39.37,40.07,37.71,47565.85,39.524,40.522294754400406,40.522294754400406,40.867552170110336,40.727377240156436,40.05023066491544,84.78104809763325,126.8088081090527,-11.66214645486247,-7.580056749087963,-2.749045618375321,-10.70030423532651,-9.438411180072523,-1.3344056757167513,46.51316602156791,42.03099999999999,37.54883397843207,47.461131535154124,40.867552170110336,28.501662066758428,0.819199999999995,2.4884199999999965,-5.733000000000004,40.867552170110336,40.727377240156436,15.306607279661762,30.03348586860385,59.48724304648803,33.33333333333333,-130.3641843868992,39.18,43.375,47.57,34.25,33.515,32.78
2018-08-06,35.8,37.99,37.99,35.02,39654.93,38.58,39.66369570814578,39.66369570814578,40.38492815390936,40.409481934339894,39.91087883983624,71.19688614985435,124.62712213897855,-15.433070866141744,-14.502358349752221,-7.874420998456001,-14.705820159872241,-15.505386223302844,-6.470803186131764,46.660951087626,41.820999999999984,36.981048912373964,47.2968069880378,40.38492815390936,29.098101508930696,0.09439999999999316,2.1896399999999963,-7.723999999999997,40.38492815390936,40.409481934339894,12.625261463908569,24.23074440037209,47.44171027329913,25.0,-141.86652165962653,37.285000000000004,43.2125,49.13999999999999,30.22500000000001,29.09250000000001,27.960000000000008
2018-08-07,38.6,36.0,38.6,36.0,45133.22,38.39,39.47029648848291,39.47029648848291,40.214934996394184,40.292741164382484,39.86789920574325,79.00461437046893,122.11894658853637,-6.980480359868266,-9.460516028146985,0.1643456448404282,-6.492868058884987,-9.619003921642829,1.445807418932749,46.70897628171789,41.73849999999999,36.76802371828209,47.159462701618736,40.214934996394184,29.668311652781338,-0.2687999999999917,1.8315799999999982,-4.455999999999996,40.214934996394184,40.292741164382484,19.54868177195894,22.670056857567705,28.912807028785238,25.0,-76.07893742381866,40.88,44.339999999999996,47.79999999999999,34.49000000000001,31.56000000000001,28.63000000000001
2018-08-08,38.15,38.1,39.15,37.94,28156.11,38.14,39.23024258148602,39.23024258148602,40.018274520547116,40.15449979893845,39.811574641620524,89.80617372577352,124.17211843258917,-6.681886746300303,-11.481495804168757,-0.5312387967278098,-6.364404429033123,-10.795390038429801,0.3770853841483589,46.783868975883756,41.62249999999999,36.46113102411622,47.21641243847871,40.018274520547116,30.515383405978497,-0.6180000000000021,1.4236599999999981,-4.408000000000008,40.018274520547116,40.15449979893845,22.765041579315895,22.70171843148377,22.575072135819518,25.0,-61.77590670964443,41.67499999999999,44.58749999999999,47.49999999999999,35.434999999999995,32.1075,28.78000000000001
2018-08-09,39.0,38.3,40.3,37.82,43428.26,37.910000000000004,39.188380293943105,39.188380293943105,39.92129599478073,40.080015940942424,39.784965636977226,100.49112202493515,123.9911367756664,-3.7670669518012927,-9.90644130443151,1.7114914425427872,-3.878405375296909,-8.647879743786639,2.1847953786506364,46.67248405968315,41.4145,36.156515940316844,46.96669421034203,39.92129599478073,31.72016869654784,-0.8592000000000013,1.0068199999999983,-3.146000000000001,39.92129599478073,40.080015940942424,27.55231627675785,24.31858437990846,17.85112058620969,33.33333333333333,-68.93036270691059,43.04,45.269999999999996,47.49999999999999,36.800000000000004,32.790000000000006,28.78000000000001
2018-08-10,39.55,39.0,39.55,38.5,31779.65,38.220000000000006,39.25412933140799,39.25412933140799,39.885934471468275,40.04582136410743,39.77726184560092,100.95638867635897,125.15744338737771,-0.881333277640867,-8.898955773955768,3.1727916000912906,-0.7236559381903943,-7.044047482410634,3.1751979443829277,46.463389494672946,41.19799999999999,35.93261050532704,46.65439755112125,39.885934471468275,33.14800222177911,-1.0101999999999975,0.5991999999999991,-2.2220000000000013,39.885934471468275,40.04582136410743,33.05692680447928,27.23136518809873,15.580241955337627,41.66666666666667,-94.80502299059862,43.554999999999986,44.56749999999999,45.57999999999999,38.27499999999999,34.0075,29.74000000000001
2018-08-13,39.8,39.0,40.21,38.75,23362.6,39.02,39.35337854387926,39.35337854387926,39.87775023609034,40.029961921261794,39.7780073588599,101.02402520677518,125.10683760683759,2.3048581955273613,-8.554798192540407,3.783219974358423,2.8835987446694853,-6.199697023627109,3.3663472305400712,46.10235907497099,40.92799999999999,35.75364092502899,46.21291408879441,39.87775023609034,34.47116189621067,-1.0401999999999987,0.2353199999999994,-1.3100000000000023,39.87775023609034,40.029961921261794,39.078949420454975,31.180559932217477,15.38378095574248,50.0,-89.09941662718205,44.26,44.919999999999995,45.57999999999999,38.980000000000004,34.36000000000001,29.74000000000001
2018-08-14,39.88,39.9,40.98,39.4,29402.68,39.275999999999996,39.44912789953757,39.44912789953757,39.87796449931983,40.02028695859974,39.78135137988089,92.35225955967545,124.88044633368753,3.3606911447084427,-7.905473019782939,3.607962848699403,3.154774217875557,-5.355513907373141,2.5817224841897555,45.55991938608492,40.695499999999996,35.83108061391507,45.74469220719287,39.87796449931983,35.5447098744784,-0.9999999999999929,-0.07554000000000016,-0.35299999999999443,39.87796449931983,40.02028695859974,46.176856549454456,36.179325471296465,16.184263314980484,50.0,-109.26905204387542,44.06999999999999,45.01499999999999,45.959999999999994,39.089999999999996,35.055,31.020000000000003
2018-08-15,39.34,39.88,40.48,39.01,25222.91,39.513999999999996,39.429286463258016,39.429286463258016,39.8267297850989,39.97639747739976,39.76688084283561,87.05660377358467,125.33121356650764,2.581486310299875,-8.38912499272281,1.6953533960923053,2.1432479317495012,-5.746921369763118,0.16137955935229448,45.104790365025956,40.48649999999999,35.86820963497403,45.65009283036854,39.8267297850989,36.257461434000696,-0.982999999999997,-0.34660000000000013,-0.4440000000000026,39.8267297850989,39.97639747739976,49.175375630670786,40.511342191087905,23.183275311922145,50.0,-122.30747681938554,41.26500000000001,42.7025,44.13999999999999,38.10500000000001,36.38250000000001,34.660000000000004
2018-08-16,37.17,38.72,39.3,37.1,33472.69,39.148,39.01850710630201,39.01850710630201,39.57370790080376,39.795339575632035,39.68173720864428,78.3667621776498,125.00823289205027,-2.908141053548115,-12.457066593393652,-4.387901652697668,-3.837301471892659,-10.171590238572636,-6.491710073893242,44.80395047900417,40.150499999999994,35.497049520995816,45.941436948695134,39.57370790080376,36.66444548097227,-1.2223999999999933,-0.6088199999999986,-2.2010000000000005,39.57370790080376,39.795339575632035,42.1886581194848,41.070447500553534,38.834026262691,50.0,-160.96607614362807,38.27,41.565,44.85999999999999,34.39000000000001,33.80500000000001,33.220000000000006
2018-08-17,37.56,38.13,38.68,37.28,29537.93,38.75,38.753323996065276,38.753323996065276,39.38192619596531,39.651124119139645,39.612172054262494,77.18715393133967,123.16479522295054,-1.6324749017896152,-10.771484568328939,-3.7909836065573512,-3.468200813144451,-8.812444663730126,-6.410827002394918,44.30695733344676,39.79749999999999,35.288042666553224,46.65256384580672,39.38192619596531,36.57561549532094,-1.2225999999999928,-0.8129999999999974,-1.5359999999999943,39.38192619596531,39.651124119139645,40.1182177831504,40.753037594752485,42.022677217956655,58.333333333333336,-194.36882958432898,38.440000000000005,41.65,44.85999999999999,34.56000000000001,33.89000000000001,33.220000000000006
2018-08-20,37.3,37.55,38.1,35.76,33811.63,38.25,38.48908326950795,38.48908326950795,39.18364751063528,39.49943869209838,39.5363631344506,70.35069075451665,124.23356716030129,-3.0749242096145797,-10.410119893516947,-4.8550293342402755,-4.759226576506563,-8.351754326525903,-7.681995549931549,43.58705411756232,39.43399999999999,35.28094588243766,47.24301726314385,39.18364751063528,36.266287855019264,-1.0335999999999856,-0.9257999999999953,-1.5720000000000027,39.18364751063528,39.49943869209838,38.63906224666988,40.048379145391614,42.86701294283509,50.0,-178.652515624215,38.46999999999999,42.334999999999994,46.199999999999996,33.24999999999999,31.894999999999996,30.54
2018-08-21,39.05,37.3,39.2,37.17,29377.22,38.084,38.59106812959741,38.59106812959741,39.17091917628907,39.47044264744687,39.520416802173536,72.2900215362525,123.14458140729316,-0.2893863307515623,-4.663085937500009,-0.8117518812111736,-0.809020055592696,-2.2415156991144856,-4.013286953672073,42.766033559161386,39.23199999999999,35.6979664408386,47.68919830480014,39.17091917628907,35.92017299258552,-0.9575999999999922,-0.9946799999999953,0.25,39.17091917628907,39.47044264744687,47.28715260889101,42.461303633224745,32.80960568189221,58.333333333333336,-139.6212162916233,41.475,43.8375,46.199999999999996,36.255,33.3975,30.54
2018-08-22,38.17,38.89,39.3,38.0,17186.61,37.85,38.514510287852424,38.514510287852424,39.07559354045201,39.38654312180514,39.47614084144654,76.75290588676319,124.26069664507015,-2.84235533684032,-5.65602471678682,-3.386452082388546,-3.0242522508432956,-3.9468125413332085,-6.897209216152904,42.1878154929963,39.02649999999999,35.86518450700368,47.86195469063862,39.07559354045201,35.73700029271031,-0.9071999999999889,-1.023599999999994,-0.6630000000000038,39.07559354045201,39.38654312180514,48.35169148285043,44.424766249766634,36.57091578359905,58.333333333333336,-144.6623725319378,41.059999999999995,43.129999999999995,45.199999999999996,36.339999999999996,33.69,31.04
2018-08-23,39.3,38.45,39.57,38.01,24521.9,38.275999999999996,38.65732659915198,38.65732659915198,39.09696558421849,39.38095969459191,39.47036573189091,80.44393417527775,123.58863259844517,0.45156343188207115,-1.5613258745929737,-1.1590132668245732,1.4598331670195575,-0.49129172499770113,-4.804539540079889,41.74781016170693,38.90399999999999,36.06018983829305,48.06235868812256,39.09696558421849,35.53479105871695,-0.8711999999999875,-1.0247999999999926,0.472999999999999,39.09696558421849,39.38095969459191,56.17182116753786,48.34045122235704,32.6777113319954,58.333333333333336,-133.80767574899207,42.330000000000005,42.855000000000004,43.38,38.52,35.235,31.949999999999996
2018-08-24,38.93,39.22,39.46,38.55,17178.54,38.55,38.706903581124344,38.706903581124344,39.081064100007204,39.35186552074727,39.452648822648584,75.79066265060213,124.3539147040101,0.12001714530647284,-1.648455756963313,-2.560305359433518,1.3829610370157803,-1.2380786118366416,-6.029744425925166,41.33355566128032,38.76099999999999,36.188444338719655,48.03786477417561,39.081064100007204,35.315746901536336,-0.9137999999999877,-1.0151599999999916,0.40099999999999625,39.081064100007204,39.35186552074727,59.31588972690443,51.99893072387283,37.365012717809634,58.333333333333336,-132.77576613694666,42.175000000000004,42.7775,43.38,38.365,35.1575,31.949999999999996
2018-08-27,39.8,39.16,40.15,38.75,26323.67,39.05,38.90564838455628,38.90564838455628,39.1495341857208,39.380777422634544,39.464037385840435,75.04718761796944,123.86442825467205,3.354252326336285,1.1307330707660859,-0.9180021783102676,4.50316873611873,0.9170524755666712,-4.087516452228647,40.9942518271173,38.72499999999999,36.45574817288267,47.73596598411586,39.1495341857208,35.212539817718756,-0.8837999999999937,-0.9995199999999912,1.3149999999999977,39.1495341857208,39.380777422634544,65.3421384897115,56.44666664581905,38.65572295803415,58.333333333333336,-84.35322782465445,43.49,44.015,44.54,39.1,35.235,31.369999999999997
2018-08-28,39.2,39.79,40.36,38.82,23752.89,39.08,38.9591668600915,38.9591668600915,39.154340453747395,39.36911436310974,39.455380422370254,77.7178103315329,124.49534898436995,2.127659574468094,0.019136314345857712,-2.7104166451225806,2.1879361481075446,-0.7443449617472132,-5.57963983939659,40.85364520222303,38.707499999999996,36.561354797776964,47.195051569693085,39.154340453747395,35.358358441490616,-0.9657999999999944,-0.9960999999999913,0.5649999999999977,39.154340453747395,39.36911436310974,65.52822004039518,59.47385111067776,47.36511325124292,50.0,-63.460451863615305,41.620000000000005,42.585,43.55,38.43000000000001,36.205000000000005,33.980000000000004
2018-08-29,38.81,39.2,39.2,38.05,26052.78,39.208,38.932045612802135,38.932045612802135,39.12154612481907,39.33304246871556,39.434220408522044,83.72093023255968,124.08024652537566,1.8679732271752902,-0.5721605465414251,-4.286081282433328,1.3151681037752116,-1.879386216812872,-6.568271939560115,40.79438420098237,38.678,36.56161579901762,46.74652200365861,39.12154612481907,35.5922775302695,-1.0253999999999976,-1.0003399999999913,0.13000000000000256,39.12154612481907,39.33304246871556,63.161852951578936,60.70318505764481,55.78584926977655,41.66666666666667,-60.405522472310984,39.435,41.0775,42.72,37.075,36.3575,35.64
2018-08-30,36.91,38.06,38.6,36.88,54192.6,38.730000000000004,38.56440095592902,38.56440095592902,38.91092268436011,39.17671714815327,39.351459083652465,85.42526837324498,123.1893106893106,-3.102165828046393,-5.2009759856170685,-9.3630736174349,-4.353829379082391,-6.605517051448732,-10.967741295177605,40.741210326628114,38.51599999999999,36.29078967337187,46.292682140471804,38.91092268436011,35.44242219974887,-1.0476000000000028,-0.9828599999999923,-1.7720000000000056,38.91092268436011,39.17671714815327,49.451452414718005,56.95260751000254,71.9549177005716,33.33333333333333,-92.05862657841577,37.77,40.805,43.839999999999996,34.290000000000006,33.845000000000006,33.400000000000006
2018-08-31,37.1,37.02,37.82,36.79,26844.6,38.364,38.2981462366692,38.2981462366692,38.738453857278195,39.042735396659516,39.277640753040906,89.67880085653033,121.59294219260894,-3.347661847075672,-4.22510971517082,-9.224369953511124,-4.10277155959171,-5.257844486749296,-10.178915255755195,40.66894090404794,38.471000000000004,36.273059095952064,45.56274298595989,38.738453857278195,35.20711332185882,-1.0597999999999885,-0.9665799999999919,-1.6120000000000019,38.738453857278195,39.042735396659516,41.52446763790908,51.80989421930472,72.38074738209599,41.66666666666667,-72.80110526430384,37.615,40.7725,43.93,34.045,33.6325,33.22
