date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60,AR,BR,BIAS0,BIAS01,BIAS02,BIAS1,BIAS11,BIAS12,UL0,ML0,LL0,UL1,ML1,LL1,DMA,AMA,DPO,EMA20,EMA30,KValue,DValue,JValue,PSY,WVAD,WR,MR,SR,WS,MS,SS
2015-02-04,33.556,33.556,33.556,33.556,5344.0,27.9848,24.319173821973045,24.319173821973045,20.208805833758113,18.249817716468467,15.863449087340744,100.0,-100.0,101.66673344284625,159.4602953684373,159.4602953684373,92.56320204369442,159.4602953684373,159.4602953684373,34.808863816022416,21.796363636363637,34.808863816022416,59.14920019954404,20.208805833758113,32.24957301997145,0.8863363636363637,0.08863363636363637,17.756999999999998,20.208805833758113,18.249817716468467,99.42194900280556,97.30242867975933,93.06338803366688,50.0,2.0552727272727274,46.271,46.271,46.271,33.556,20.840999999999998,8.125999999999998
2015-02-05,36.916,36.916,36.916,36.916,6101.0,30.7834,26.60950585434158,26.60950585434158,21.799967182924007,19.454087541212434,16.553696658247603,100.0,-100.0,101.67901953999963,185.44034640068043,185.44034640068043,94.33004516446701,185.44034640068043,185.44034640068043,38.058525536104526,23.05633333333333,38.058525536104526,62.4934121752552,21.799967182924007,29.876906451925482,1.894866666666669,0.2781203030303033,20.276666666666664,21.799967182924007,19.454087541212434,99.61463266853703,98.07316334268523,94.99022469098165,50.0,1.884,50.90899999999999,50.90899999999999,50.90899999999999,36.916,22.923000000000002,8.930000000000007
2015-02-06,34.736,40.611999999999995,40.611999999999995,33.279,491104.0,32.688199999999995,28.087050244461288,28.087050244461288,23.031970308359814,20.440017377263246,17.149837751419813,16.21437338060934,-100.0,72.51980431597505,155.75025769400673,168.58424186190365,67.22196049891727,164.50021965148625,168.58424186190365,39.65502394999339,23.95476923076923,39.65502394999339,66.21997647018196,23.031970308359814,27.181740382981506,2.904230769230768,0.5685433799533801,17.198999999999998,23.031970308359814,20.440017377263246,92.95818243673102,96.36816970736714,103.18814424863939,91.66666666666666,-724.7706997031339,46.4695,51.24074999999999,56.011999999999986,31.069500000000005,20.440750000000005,9.812000000000005
2015-02-09,31.316999999999997,32.387,33.973,31.267,263348.0,33.4058,28.674313836377415,28.674313836377415,23.82102075518269,21.14175819163336,17.61433487432408,32.82858156867502,-136.04148235525406,41.409413145893225,119.39890710382511,142.14799350498723,37.59669831101097,131.614037652024,142.14799350498723,40.0777976637486,24.480642857142858,40.0777976637486,68.75314139963596,23.82102075518269,25.11507861036908,3.7876571428571424,0.9473090942390943,12.820624999999996,23.82102075518269,21.14175819163336,84.57269434630157,92.43634458701194,108.16364506843269,83.33333333333334,-851.5141039530375,36.208,44.851499999999994,53.49499999999999,23.325000000000003,19.085500000000003,14.846000000000004
2015-02-10,31.951,31.217,32.367,29.750999999999998,213263.0,33.6952,29.270074957036066,29.270074957036066,24.59530449278434,21.839128630882826,18.084389468608535,39.570521221898694,-159.48332049534864,31.163535352153154,112.84348666022714,147.05018170571407,27.944395956767753,126.74978135435131,147.05018170571407,40.50099598785926,24.978666666666665,40.50099598785926,70.48080734630618,24.59530449278434,23.84758218655554,4.589833333333335,1.4062924275724278,12.428777777777778,24.59530449278434,21.839128630882826,79.7144367555548,88.19570864319289,105.15825241846903,83.33333333333334,-699.0064101726817,33.259,42.366,51.47299999999999,22.398000000000003,20.644000000000002,18.89
2015-02-11,34.091,32.357,35.141999999999996,31.296999999999997,295043.0,33.8022,30.146606783029508,30.146606783029508,25.499656445852498,22.629571945019418,18.609196371277104,61.116677293014554,-182.6529945790607,27.23291761266446,115.77947971390594,163.59699992267844,24.30639672893174,129.7505295363004,163.59699992267844,41.2116809516338,25.5481875,41.2116809516338,72.23650181752139,25.499656445852498,22.59775537887732,5.345312499999999,1.9408236775724277,13.470600000000005,25.499656445852498,22.629571945019418,78.23677535722152,84.87606421453576,98.15464192916426,83.33333333333334,-455.732854660426,37.55949999999999,44.51624999999999,51.47299999999999,26.698499999999996,22.794249999999998,18.89
2015-02-12,33.695,33.755,34.339,32.724000000000004,213323.0,33.158,30.791769186115047,30.791769186115047,26.28016535577131,23.343470529211714,19.103812883694246,60.73272273105801,-212.57419662959668,14.323682424790773,102.50210344965744,160.5350653367355,11.807208000823431,113.77681343874637,160.5350653367355,41.69939134699483,26.02741176470588,41.69939134699483,74.12404417056834,26.28016535577131,21.000283769030496,5.943288235294119,2.5351525011018397,11.0123,26.28016535577131,23.343470529211714,76.25151591632886,82.00121478180012,93.50061251274263,75.0,-440.113716424164,37.475500000000004,44.47425,51.47299999999999,26.614500000000007,22.752250000000004,18.89
2015-02-13,34.954,33.19,36.559,32.961999999999996,249652.0,33.2016,31.54853842500322,31.54853842500322,27.10624484569785,24.092536946681925,19.623491149802632,87.13025004085651,-236.30549285176807,11.169183633443419,99.3157324513885,170.26985231578132,11.138724302874268,107.27614491871236,170.26985231578132,42.29323153634445,26.523333333333333,42.29323153634445,75.70278951385056,27.10624484569785,19.426840526738854,6.4215666666666635,3.177309167768506,10.0028,27.10624484569785,24.092536946681925,76.1037128513511,80.03538080498377,87.8987167122491,75.0,-252.42094606031557,39.96349999999999,45.71824999999999,51.47299999999999,29.102499999999992,23.996249999999996,18.89
2015-02-16,38.452,35.38,38.452,34.389,182239.0,34.6286,32.803713256820814,32.803713256820814,28.18679295563139,25.01895391786374,20.240819308825497,103.82493007785858,-272.9075416102571,18.460859117468864,107.88938373059584,197.31694115827727,22.409635174839316,111.8815046405321,197.31694115827727,43.398635953460236,27.151157894736844,43.398635953460236,77.17117780774119,28.18679295563139,17.54801127660163,6.866042105263158,3.8639133782948223,11.593,28.18679295563139,25.01895391786374,80.74550251577402,80.27208804191386,79.32525909419354,75.0,-65.08590330161948,45.121500000000005,46.13725,47.153,36.420500000000004,28.73525,21.049999999999997
2015-02-17,36.965,39.413000000000004,40.533,36.847,259532.0,35.6314,33.560310846489756,33.560310846489756,29.02281267414269,25.789666568324144,20.78915310197876,94.04874960430483,-314.9349566377583,11.463463664689927,89.34832100170748,185.81922214490066,17.102362210983983,88.38646514518528,185.81922214490066,44.045529480836,27.641850000000005,44.045529480836,44.85437793078488,29.02281267414269,-18.98837793078488,7.0214500000000015,4.566058378294822,8.696700000000003,29.02281267414269,25.789666568324144,81.0149319791401,80.51970268765594,79.52924410468762,66.66666666666666,-268.6686138880306,45.904,48.609500000000004,51.315000000000005,35.122,27.045499999999997,18.968999999999994
2015-02-25,33.269,35.816,36.321,33.269,197430.0,35.467,33.50734523803707,33.50734523803707,29.42721146708148,26.272204209077426,21.1983284101106,83.7422309453709,-383.6333878887067,-1.4577892746597507,61.34022618377919,157.24116600943324,3.039192388891476,56.2213303728121,157.24116600943324,44.84541985476305,28.65865,12.471880145236952,46.738688072546836,29.42721146708148,-20.625449977308737,6.724790476190471,5.149903789550232,3.700499999999998,29.42721146708148,26.272204209077426,73.50606334554466,78.18182290695218,87.53334202976723,58.333333333333336,-444.1745183755448,36.766999999999996,43.268,49.769000000000005,27.53099999999999,24.795999999999992,22.060999999999993
2015-02-26,33.001,32.516,33.576,32.288000000000004,108297.0,35.3282,33.41528246748487,33.41528246748487,29.767572279740385,26.706320066556305,21.58530124912337,88.42218632202491,-585.921386937677,-2.318628950302403,51.40598932265598,155.16894765329002,0.9519915969656961,42.354842806933746,155.16894765329002,44.44878774931016,29.59715,14.745512250689833,47.96993697848639,29.767572279740385,-21.36119774946144,6.1018727272727205,5.570604395610838,2.107499999999998,29.767572279740385,26.706320066556305,65.86334958967046,74.07566513452494,90.50029622423389,50.0,-379.4979987655891,33.64499999999999,41.211499999999994,48.778,25.39999999999999,24.7215,24.043000000000006
2015-02-27,33.249,32.823,34.091,32.268,112405.0,34.9872,33.385049291578525,33.385049291578525,30.099136824527015,27.128428449359124,21.967717601611128,92.48627450980446,-691.9614711033264,-0.6226836169449506,44.20766528358082,157.08652284852704,-0.26310738669705175,31.444421641807036,157.08652284852704,43.898960408259114,30.4767,17.054439591740888,49.01098781221617,30.099136824527015,-21.655652319288837,5.731095652173909,5.853290883905151,1.2783000000000015,30.099136824527015,27.128428449359124,58.19128736907681,68.78087254604223,89.96004289997306,50.0,-335.58916307311677,34.16050000000001,41.47925000000001,48.798,25.895500000000013,24.949250000000006,24.003
2015-03-02,33.755,32.902,34.25,32.506,124615.0,34.0478,33.452313056746064,33.452313056746064,30.447314269810157,27.555949194561762,22.354185876968142,97.5154961323702,-815.7725537472354,-0.9439499168541486,35.70803976159129,160.9989948194541,-2.997918632480657,26.19848601737051,160.9989948194541,43.230993563706505,31.303250000000002,19.3755064362935,49.903185544586776,30.447314269810157,-21.543786765271577,5.750241666666664,6.049549336286104,0.8101000000000056,30.447314269810157,27.555949194561762,51.082808342727404,62.881517811603956,86.47893674935708,50.0,-260.65639882427496,34.86500000000001,41.831500000000005,48.798,26.60000000000001,25.301500000000004,24.003
2015-03-03,32.605,33.13,33.497,32.455999999999996,97748.0,33.175799999999995,33.29825613733769,33.29825613733769,30.652808148875856,27.881694407815843,22.690278143297054,96.07823718742249,-982.5696740670738,-6.890741904163583,23.98713418788521,140.0603740244441,-7.940474213130254,18.777261813550677,150.0989503591361,42.31170900407721,31.98605,21.66039099592279,50.65391038803463,30.652808148875856,-21.025692444844683,5.654959999999999,6.156062002952771,-1.4122000000000057,30.652808148875856,27.881694407815843,42.81437445357164,56.19247002559318,82.94866116963625,50.0,-310.89494061101885,33.313500000000005,41.05575,48.798,25.048500000000004,24.525750000000002,24.003
2015-03-04,33.745,32.615,33.893,32.615,107850.0,33.271,33.37948229418538,33.37948229418538,30.94730261088768,28.259972187956755,23.052728040238133,102.40653627135423,-1408.6541737649047,-4.235997464834047,22.02206968040547,136.40885526131424,-3.041364183862607,19.905829402201856,154.74590603814454,41.368978126192545,32.63125,23.893521873807458,51.069876341565035,30.94730261088768,-19.897107726297943,5.42819230769231,6.164349983722002,-0.9183000000000092,30.94730261088768,28.259972187956755,40.800842214666645,51.061927421951,71.5840978365197,58.333333333333336,-215.53461197252153,34.730999999999995,37.552499999999995,40.373999999999995,30.677999999999997,29.4465,28.215000000000003
2015-03-05,33.516999999999996,33.695,34.934,33.299,121197.0,33.3742,33.4044855134244,33.4044855134244,31.192035695565043,28.59913527260471,23.39581892416475,100.67990869797478,-1447.6061120543254,-4.390118667275241,15.335579611441657,123.27548879192614,-2.250028004790751,15.345139689315534,147.08932330479695,40.3214655326888,33.16095,26.0004344673112,51.37139002572447,31.192035695565043,-18.365170802387574,5.240903703703701,6.0941115305629605,-1.117600000000003,31.192035695565043,28.59913527260471,38.758735984623534,46.96086360950851,63.36511885927844,50.0,-228.72914775233838,35.3655,36.482749999999996,37.599999999999994,32.6995,31.150750000000002,29.602000000000004
2015-03-06,31.663,33.249,33.249,31.316999999999997,125346.0,33.057,33.08785178371087,33.08785178371087,31.236889438844564,28.79680396469473,23.66687404140525,92.04368867379999,-1753.5414165666198,-9.486874076897427,4.535437490198672,100.41141844420531,-6.850243679211336,6.353779463601428,126.2374612205015,39.19890546330507,33.48350000000001,27.768094536694946,51.39244808164591,31.236889438844564,-16.247964022436335,4.820635714285714,5.934018435324865,-2.580099999999998,31.236889438844564,28.79680396469473,31.75024370161448,41.89065697354383,62.17148351740252,41.66666666666667,-331.62705458463637,32.629000000000005,35.59,38.551,29.012,28.355999999999998,27.699999999999996
2015-03-09,31.811999999999998,31.118000000000002,32.09,30.741999999999997,58942.0,32.6684,32.855878732127074,32.855878732127074,31.29166187324032,28.991332741166037,23.93392735152311,94.77706450063216,-14566.220735785459,-8.53846116986358,1.1017415992202975,91.18554429263992,-6.225484717089042,4.067178251961554,118.7426981191066,38.24410864595415,33.687650000000005,29.131191354045864,50.95877121287448,31.29166187324032,-13.35109515930392,4.0666172413793085,5.65407594893648,-2.2824000000000026,31.29166187324032,28.991332741166037,27.538559796624455,37.10662458123737,56.2427541504632,50.0,-301.28154419888006,32.486,35.806,39.126,28.293999999999997,27.421999999999997,26.549999999999997
2015-03-10,32.704,31.713,33.1,31.564,115237.0,32.6882,32.82826441719488,32.82826441719488,31.426170266265053,29.230859661090808,24.22147071704694,100.18222839291826,7070.739549839311,-3.2635917256610947,-0.16916255631332264,86.48571591492275,-2.513160159012411,2.9025388319178136,114.96690089821591,37.605001966620954,33.797650000000004,29.990298033379055,50.2279307764682,31.426170266265053,-9.810319108951973,3.526766666666667,5.304607615603147,-1.6341999999999999,31.426170266265053,29.230859661090808,25.03864358211624,33.08396424819699,49.174605580358495,50.0,-226.93267245408845,34.294000000000004,36.71,39.126,30.102000000000004,28.326,26.549999999999997
2015-03-11,34.091,32.585,34.894,32.308,156249.0,32.757400000000004,33.05785270497763,33.05785270497763,31.67996357423981,29.544417102310756,24.545061841078187,108.8917470525185,5203.218390804656,2.4656353945417515,1.043802146883173,84.31179082387766,1.4503273651240605,4.641071730482812,112.89066021215646,37.36609803107361,33.824400000000004,30.282701968926396,49.21859512101793,31.67996357423981,-5.618660755169913,3.4578129032258076,4.977909858306679,-0.3126000000000033,31.67996357423981,29.544417102310756,28.094056399584666,31.420661631992882,38.07387209680931,50.0,-135.93847523831113,36.95000000000001,38.038000000000004,39.126,32.75800000000001,29.654000000000003,26.549999999999997
2015-03-12,33.15,34.071999999999996,34.686,31.644000000000002,93022.0,32.684000000000005,33.07460675861806,33.07460675861806,31.81996704335983,29.77703535377458,24.827190961042838,101.00959111559726,3748.6571879937073,-0.4863112391930807,-3.0715925205772034,69.80648833238475,-1.2772424344933726,1.422230595355394,95.5679091133672,37.18758742241397,33.6361,30.08461257758603,47.35284658470924,31.81996704335983,-1.2889059679896135,3.360412499999999,4.703763835579407,-1.2190000000000083,31.81996704335983,29.77703535377458,26.92737590360763,29.92289972253113,35.91394736037814,50.0,-164.13251994574037,35.573,37.3495,39.126,31.381,28.9655,26.549999999999997
2015-03-13,35.647,32.833,36.004,32.327,149673.0,33.4808,33.5423146206875,33.5423146206875,32.184446372563656,30.15574275030525,25.181938798385694,111.13903804409755,1294.1826016698124,7.7306657801686125,3.599150405785376,72.87249519892923,7.918237211269299,8.89988415643687,97.65562313846108,37.05731277291773,33.681650000000005,30.30598722708228,45.291579388541535,32.184446372563656,2.350462121823849,3.4190515151515086,4.472559421877167,1.2957999999999998,32.184446372563656,30.15574275030525,34.65059322998824,31.498797558350166,25.195206215074023,58.333333333333336,-49.58810275781542,39.0705,40.16825,41.266,33.8085,29.64425,25.479999999999997
2015-03-16,36.529,36.163000000000004,39.146,35.578,214892.0,34.4242,34.08534832601704,34.08534832601704,32.59821338470045,30.56692063738233,25.553973591881245,119.82938459245902,1122.2883597883622,11.201083730345985,6.241456533752147,67.59217550884219,11.76736967620003,11.324756298771801,89.4992759499231,37.50092518981095,33.94225,30.383574810189057,44.61232592268208,32.59821338470045,4.578283062886598,3.5000058823529336,4.247535843445794,2.5069000000000017,32.59821338470045,30.56692063738233,42.80216241547102,35.26658584405712,20.195432701229322,66.66666666666666,-27.544809035842327,43.14900000000001,45.349500000000006,47.550000000000004,34.745000000000005,28.5415,22.337999999999994
2015-03-17,36.559,36.173,37.332,35.707,107549.0,35.1952,34.53510317583212,34.53510317583212,32.97543115758612,30.953506402712506,25.91479412985235,122.02856096667725,1181.4549402823054,11.889046448282551,7.1496086069827935,58.56380748601252,11.83869057359005,10.926266225532183,76.71816131656637,37.73018934680724,34.172650000000004,30.615110653192772,44.511394630706505,32.97543115758612,6.487918260998487,3.709328571428575,4.052972700588652,3.200899999999997,32.97543115758612,30.953506402712506,51.607121445313204,40.71343104447581,18.926050242801026,66.66666666666666,-1.9977850358426186,41.51449999999999,44.121249999999996,46.728,33.93249999999999,28.957249999999995,23.982
2015-03-18,37.491,36.272,37.966,35.994,99543.0,35.87519999999999,35.07253896204446,35.07253896204446,33.40548533305411,31.375280183182667,26.294341863299813,126.93924894881643,1017.3023770038716,13.87825770001821,10.456072123033408,56.5074563600632,13.301447805973538,13.941828043540527,71.88557019445751,38.051862486477596,34.342650000000006,30.633437513522416,43.978527440188515,33.40548533305411,8.581803271354104,3.882299999999997,3.8983834698194215,4.5589999999999975,33.40548533305411,31.375280183182667,61.17374651962653,47.53353620285938,20.253115569325075,66.66666666666666,59.535134335354144,42.827,44.7375,46.647999999999996,35.325,29.733500000000003,24.142000000000003
2015-03-19,36.806999999999995,37.174,37.501,36.282,77666.0,36.6066,35.38789551440001,35.38789551440001,33.72943911085848,31.72571371975153,26.639019179257193,124.11165730336964,944.8598130841143,12.138399589716487,7.798268136245133,50.35144385213971,11.176355244938376,11.424691163342288,63.06460098673313,38.351618792059625,34.49825,30.644881207940372,43.67273941346003,33.72943911085848,10.539750277935674,4.039056756756754,3.778198775124726,3.7927999999999926,33.72943911085848,31.72571371975153,64.83850275669849,53.301858387472414,30.228569649020272,66.66666666666666,429.6786365979862,42.05449999999999,44.35124999999999,46.647999999999996,34.552499999999995,29.34725,24.142000000000003
2015-03-20,36.569,36.589,37.838,36.222,92185.0,36.791,35.602641784509096,35.602641784509096,33.99987348125291,32.03818380234821,26.96459232092089,126.86241203591322,786.3630051381764,10.221181813158395,6.69344368316888,46.40092879256968,8.088012024226007,10.455256049038386,56.79807350184836,38.51718175525393,34.57899999999999,30.640818244746058,43.48499341042077,33.99987348125291,12.888592500842007,4.372742105263164,3.7334094142224714,3.539900000000003,33.99987348125291,32.03818380234821,66.33767865836064,57.647131811101815,40.266038116584156,58.333333333333336,532.6701647660475,41.272000000000006,43.618500000000004,45.965,34.453,29.9805,25.507999999999996
2015-03-23,37.857,36.47,38.611,36.173,111168.0,37.056599999999996,36.01252509641653,36.01252509641653,34.36721886399073,32.41359129897091,27.321720441546436,177.60304433542714,740.5214487541759,11.380698562763262,11.107197886858886,48.178809162098084,9.40377706834466,15.118342849005414,56.53838568161903,38.72453719991979,34.549249999999994,30.3739628000802,42.428005593019414,34.36721886399073,15.617619755265961,4.79534871794872,3.8062825618794127,4.588100000000004,34.36721886399073,32.41359129897091,72.44580766657646,62.58002376292669,42.84845595562717,66.66666666666666,536.0770797217814,39.67099999999999,41.192499999999995,42.714,36.102999999999994,34.0565,32.010000000000005
2015-03-24,41.643,37.857,41.643,36.321,204014.0,38.0734,37.036247806158975,37.036247806158975,35.060150400753514,33.00903702161795,27.79127059100393,184.17690196607754,729.6382302615511,19.732604945370923,22.784265836500907,59.99670031143637,18.432286750357836,27.27012967757033,66.94102599855728,39.66152324471377,34.78314999999999,29.904776755286214,41.15621323264174,35.060150400753514,17.698209701521222,5.4217999999999975,3.995785895212746,8.096700000000006,35.060150400753514,33.00903702161795,81.6305384443843,68.93019532341256,43.52950908146909,75.0,548.1528220175928,44.918,46.2485,47.579,38.982,34.3765,29.771
2015-03-25,41.871,41.623000000000005,43.794,41.128,163833.0,38.949400000000004,37.91529365958462,37.91529365958462,35.70880274353889,33.58077656861034,28.252901063430027,197.39367707941247,653.2722782465538,17.68844833159225,24.142838435823748,57.86477315571196,16.86887649170053,27.976676281234663,62.634385066729735,40.87437606443809,35.213249999999995,29.5521239355619,41.55001710174594,35.70880274353889,17.985127457734833,5.939836585365846,4.24398826342675,7.929299999999998,35.70880274353889,33.58077656861034,82.84256756441434,73.56765273707981,55.01782308241076,75.0,571.3184137808589,48.337999999999994,49.965999999999994,51.593999999999994,40.538,34.366,28.194000000000003
2015-03-26,37.689,40.038000000000004,41.028999999999996,37.689,129045.0,39.1258,37.87414935784196,37.87414935784196,35.897392958439944,33.84582324160322,28.562281356432322,178.15036593479823,641.415029805532,4.60304464273325,12.960816832177734,38.8117595062341,4.380737016026745,14.455481015289354,40.830282493089,41.14629128453405,35.447649999999996,29.74900871546594,42.40979758996637,35.897392958439944,17.788476059087664,6.245723809523806,4.532519394379131,3.372700000000002,35.897392958439944,33.84582324160322,72.97023147669506,73.36851231695155,74.16507399746453,66.66666666666666,358.13040902265186,40.875,46.144999999999996,51.41499999999999,33.254000000000005,30.903000000000006,28.552000000000007
2015-03-27,37.758,37.659,38.611,36.866,71667.85,39.363600000000005,37.85303129277978,37.85303129277978,36.07459362906471,34.09822174214495,28.863780328352572,181.7008114044914,449.4901144641001,3.1629948725421566,14.256318700023474,36.597224860130545,4.19113024162827,14.546729357722008,36.91229092065683,41.36141193750946,35.67309999999999,29.984788062490523,42.58751204673424,36.07459362906471,18.307116492886074,6.314090697674409,4.822023312631421,3.112700000000004,36.07459362906471,34.09822174214495,66.56489228898887,71.10063897429733,80.17213234491422,66.66666666666666,224.4070093046645,39.323499999999996,45.369249999999994,51.41499999999999,31.7025,30.127250000000004,28.552000000000007
2015-03-30,36.965,37.451,37.62,35.499,116079.0,39.1852,37.69157105772891,37.69157105772891,36.15939423582045,34.2831751781356,29.129394088078715,155.34934043527093,431.26394539965895,-0.009918309198764241,11.189931292754059,32.444472501561144,0.7182106604317285,10.753585240671178,31.86009276134387,41.45442483274951,35.833600000000004,30.212775167250495,42.57299252460693,36.15939423582045,18.732623773144784,6.239468181818172,5.0959695425779445,1.8290999999999968,36.15939423582045,34.2831751781356,59.097227184210084,67.0995017109349,83.10405076438454,66.66666666666666,370.1731637911155,38.0255,45.057249999999996,52.08899999999999,29.730500000000006,28.467250000000007,27.204000000000008
2015-03-31,36.728,36.589,37.54,36.529,67290.0,38.202200000000005,37.51637631996002,37.51637631996002,36.21354716574231,34.44090581180427,29.378528708141708,152.4285714285696,374.79567925930166,-2.889928875492442,9.508605674502514,30.513142316271647,-3.6346649762533247,8.467006871252597,29.183385656591586,41.603472618776465,36.039750000000005,30.476027381223542,42.767319741953834,36.21354716574231,19.127285479821523,6.14866666666666,5.339903352101753,0.9876000000000005,36.21354716574231,34.44090581180427,53.34602525586571,62.51500955924517,80.85297816600408,58.333333333333336,544.1868988230648,38.2635,45.176249999999996,52.08899999999999,29.968500000000006,28.586250000000007,27.204000000000008
