date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-05-31,8.01,8.12,8.03,8.0,1270507.12,0.02,0.25,7.972,7.908,7.856,1993551.6,1411848.58,1276570.3
2017-06-01,8.02,8.06,8.02,7.99,1062703.88,-0.01,-0.12,7.998,7.916,7.864,1818354.17,1424682.94,1292497.93
2017-06-02,8.03,8.07,8.0,7.96,1229394.38,-0.02,-0.25,8.034,7.928,7.875,1806035.33,1465567.08,1313104.4
2017-06-05,8.0,8.0,7.9,7.89,1076506.25,-0.1,-1.25,7.992,7.936,7.885,1348682.48,1485631.02,1302086.04
2017-06-06,7.9,7.95,7.93,7.89,665079.19,0.03,0.38,7.976,7.948,7.896,1060838.16,1483913.85,1262178.16
2017-06-07,7.93,8.04,8.02,7.92,1085269.88,0.09,1.14,7.974,7.973,7.909,1023790.72,1508671.16,1248516.28
2017-06-08,8.0,8.08,8.06,7.99,948996.44,0.04,0.5,7.982,7.99,7.925,1001049.23,1409701.7,1257959.27
2017-06-09,8.04,8.17,8.12,8.04,1351531.38,0.06,0.74,8.006,8.02,7.943,1025476.63,1415755.98,1266107.61
2017-06-12,8.11,8.15,8.05,8.05,1007013.69,-0.07,-0.86,8.036,8.014,7.956,1011578.12,1180130.3,1273218.14
2017-06-13,8.04,8.1,8.09,8.02,626846.75,0.04,0.5,8.068,8.022,7.961,1003931.63,1032384.9,1208870.25
2017-06-14,8.05,8.09,8.06,8.02,992848.0,-0.03,-0.37,8.076,8.025,7.967,985447.25,1004618.98,1208233.78
2017-06-15,8.05,8.06,8.02,8.0,778044.56,-0.04,-0.5,8.068,8.025,7.971,951256.88,976153.05,1200418.0
2017-06-16,8.03,8.07,8.03,8.02,577074.38,0.01,0.12,8.05,8.028,7.978,796365.48,910921.05,1188244.07
2017-06-19,8.03,8.11,8.1,8.03,682556.38,0.07,0.87,8.06,8.048,7.992,731474.01,871526.07,1178578.54
2017-06-20,8.11,8.12,8.1,8.06,618896.25,0.0,0.0,8.062,8.065,8.007,729883.91,866907.77,1175410.81
2017-06-21,8.12,8.13,8.1,8.06,651345.56,0.0,0.0,8.07,8.073,8.023,661583.43,823515.34,1166093.25
2017-06-22,8.07,8.27,8.14,8.07,1894302.0,0.04,0.49,8.094,8.081,8.036,884834.91,918045.9,1163873.8
2017-06-23,8.12,8.16,8.11,8.03,1134896.5,-0.03,-0.37,8.11,8.08,8.05,996399.34,896382.41,1156069.19
2017-06-26,8.1,8.18,8.12,8.09,1243818.75,0.01,0.12,8.114,8.087,8.051,1108651.81,920062.91,1050096.6
2017-06-27,8.12,8.21,8.18,8.1,1063885.0,0.06,0.74,8.13,8.096,8.059,1197649.56,963766.74,998075.82
2017-06-28,8.16,8.32,8.27,8.15,2246814.5,0.09,1.1,8.164,8.117,8.071,1516743.35,1089163.39,1046891.19
2017-06-29,8.27,8.3,8.25,8.24,757613.81,-0.02,-0.24,8.186,8.14,8.083,1289405.71,1087120.31,1031636.68
2017-06-30,8.24,8.27,8.22,8.2,766909.62,-0.03,-0.36,8.208,8.159,8.094,1215808.34,1106103.84,1008512.44
2017-07-03,8.24,8.26,8.23,8.21,492933.25,0.01,0.12,8.23,8.172,8.11,1065631.24,1087141.52,979333.79
2017-07-04,8.24,8.24,8.17,8.16,768456.12,-0.06,-0.73,8.228,8.179,8.122,1006545.46,1102097.51,984502.64
2017-07-05,8.16,8.21,8.2,8.14,778283.25,0.03,0.37,8.214,8.189,8.131,712839.21,1114791.28,969153.31
2017-07-06,8.06,8.08,8.06,8.03,845497.0,0.02,0.25,8.176,8.181,8.131,730415.85,1009910.78,963978.34
2017-07-07,8.06,8.07,8.03,7.99,798330.81,-0.03,-0.37,8.138,8.173,8.127,736700.09,976254.21,936318.31
2017-07-10,8.02,8.04,8.04,7.99,639096.75,0.01,0.12,8.1,8.165,8.126,765932.79,915782.01,917922.46
2017-07-11,8.03,8.22,8.13,8.02,2140699.5,0.09,1.12,8.092,8.16,8.128,1040381.46,1023463.46,993615.1
2017-07-12,8.14,8.29,8.2,8.13,2476836.25,0.07,0.86,8.092,8.153,8.135,1380092.06,1046465.64,1067814.51
2017-07-13,8.2,8.42,8.41,8.18,2459131.25,0.21,2.56,8.162,8.169,8.155,1702818.91,1216617.38,1151868.85
2017-07-14,8.43,8.59,8.55,8.42,2735203.5,0.14,1.67,8.266,8.202,8.181,2090193.45,1413446.77,1259775.3
2017-07-17,8.59,8.83,8.59,8.43,3868601.25,0.04,0.47,8.376,8.238,8.205,2736094.35,1751013.57,1419077.55
2017-07-18,8.54,8.65,8.55,8.49,1930098.5,-0.04,-0.47,8.46,8.276,8.228,2693974.15,1867177.81,1484637.66
2017-07-19,8.55,8.7,8.67,8.51,1878103.12,0.12,1.4,8.554,8.323,8.256,2574227.52,1977159.79,1545975.54
2017-07-20,8.66,8.7,8.61,8.55,1341974.38,-0.06,-0.69,8.594,8.378,8.28,2350796.15,2026807.53,1518359.16
2017-07-21,8.58,8.61,8.54,8.51,955553.88,-0.07,-0.81,8.592,8.429,8.301,1994866.23,2042529.84,1509392.02
2017-07-24,8.53,8.72,8.69,8.52,1527640.0,0.15,1.76,8.612,8.494,8.33,1526673.98,2131384.16,1523583.09
2017-07-25,8.67,8.76,8.62,8.57,1519903.0,-0.07,-0.81,8.626,8.543,8.352,1444634.88,2069304.51,1546383.99
2017-07-26,8.6,8.77,8.59,8.54,1491343.25,-0.03,-0.35,8.61,8.582,8.368,1367282.9,1970755.21,1508610.42
2017-07-27,8.58,8.6,8.5,8.47,1111770.75,-0.09,-1.05,8.588,8.591,8.38,1321242.18,1836019.16,1526318.27
2017-07-28,8.48,8.54,8.53,8.46,554653.81,0.03,0.35,8.586,8.589,8.396,1241062.16,1617964.19,1515705.48
2017-07-31,8.52,8.61,8.6,8.51,1045404.06,0.07,0.82,8.568,8.59,8.414,1144614.97,1335644.48,1543329.02
2017-08-01,8.63,8.7,8.69,8.61,1176224.88,0.09,1.05,8.582,8.604,8.44,1075879.35,1260257.11,1563717.46
2017-08-02,8.7,8.78,8.68,8.67,1412966.75,-0.01,-0.12,8.6,8.605,8.464,1060204.05,1213743.48,1595451.63
2017-08-03,8.67,8.74,8.58,8.56,886218.75,-0.1,-1.15,8.616,8.602,8.49,1015093.65,1168167.91,1597487.72
2017-08-04,8.58,8.65,8.56,8.55,802000.81,-0.02,-0.23,8.622,8.604,8.517,1064563.05,1152812.61,1597671.22
2017-08-07,8.56,8.59,8.57,8.51,517469.31,0.01,0.12,8.616,8.592,8.543,958976.1,1051795.54,1591589.85
2017-08-08,8.57,8.6,8.56,8.53,519844.97,-0.01,-0.12,8.59,8.586,8.565,827700.12,951789.73,1510547.12
2017-08-09,8.56,8.56,8.36,8.35,1283845.12,-0.2,-2.34,8.526,8.563,8.573,801875.79,931039.92,1450897.57
2017-08-10,8.35,8.41,8.34,8.27,940613.88,-0.02,-0.24,8.478,8.547,8.569,812754.82,913924.23,1374971.7
2017-08-11,8.31,8.31,8.18,8.17,1072269.62,-0.16,-1.92,8.402,8.512,8.551,866808.58,965685.82,1291825.0
2017-08-14,8.2,8.23,8.18,8.14,1139052.0,0.0,0.0,8.324,8.47,8.53,991125.12,975050.61,1155347.54
2017-08-15,8.19,8.29,8.23,8.18,957397.94,0.05,0.61,8.258,8.424,8.514,1078635.71,953167.92,1106712.51
2017-08-16,8.21,8.22,8.17,8.16,639263.12,-0.06,-0.73,8.22,8.373,8.489,949719.31,875797.55,1044770.51
2017-08-17,8.17,8.23,8.22,8.16,573395.31,0.05,0.61,8.196,8.337,8.47,876275.6,844515.21,1006341.56
2017-08-18,8.19,8.23,8.21,8.17,446346.12,-0.01,-0.12,8.202,8.302,8.453,751090.9,808949.74,980881.17
2017-08-21,8.21,8.23,8.19,8.16,525952.19,-0.02,-0.24,8.204,8.264,8.428,628470.94,809798.03,930796.78
2017-08-22,8.19,8.22,8.2,8.17,576403.81,0.01,0.12,8.198,8.228,8.407,552272.11,815453.91,883621.82
2017-08-23,8.2,8.28,8.24,8.19,714654.62,0.04,0.49,8.212,8.216,8.39,567350.41,758534.86,844787.39
2017-08-24,8.23,8.28,8.19,8.18,717283.06,-0.05,-0.61,8.206,8.201,8.374,596127.96,736201.78,825063.01
2017-08-25,8.2,8.39,8.38,8.19,1368763.75,0.19,2.32,8.24,8.221,8.367,780611.49,765851.19,865768.5
2017-08-28,8.42,8.52,8.45,8.39,1421781.38,0.07,0.83,8.292,8.248,8.359,959777.32,794124.13,884587.37
2017-08-29,8.43,8.45,8.43,8.38,886836.75,-0.02,-0.24,8.338,8.268,8.346,1021863.91,787068.01,870117.96
2017-08-30,8.43,8.5,8.44,8.41,882435.06,0.01,0.12,8.378,8.295,8.334,1055420.0,811385.21,843591.38
2017-08-31,8.42,8.44,8.4,8.36,678782.81,-0.04,-0.47,8.42,8.313,8.325,1047719.95,821923.96,833219.58
2017-09-01,8.39,8.43,8.37,8.34,711475.06,-0.03,-0.36,8.418,8.329,8.316,916262.21,848436.85,828693.29
2017-09-04,8.34,8.4,8.38,8.31,764477.0,0.01,0.12,8.404,8.348,8.306,784801.34,872289.33,841043.68
2017-09-05,8.39,8.45,8.4,8.37,737930.62,0.02,0.24,8.398,8.368,8.298,755020.11,888442.01,851947.96
2017-09-06,8.39,8.39,8.34,8.32,715322.31,-0.06,-0.71,8.378,8.378,8.297,721597.56,888508.78,823521.82
2017-09-07,8.37,8.37,8.3,8.3,591909.06,-0.04,-0.48,8.358,8.389,8.295,704222.81,875971.38,806086.58
2017-09-08,8.32,8.36,8.3,8.29,469384.09,0.0,0.0,8.344,8.381,8.301,655804.62,786033.41,775942.3
2017-09-11,8.33,8.37,8.33,8.31,549936.38,0.03,0.36,8.334,8.369,8.309,612896.49,698848.91,746486.52
2017-09-12,8.34,8.35,8.33,8.29,628492.81,0.0,0.0,8.32,8.359,8.314,591008.93,673014.52,730041.27
2017-09-13,8.33,8.33,8.29,8.27,410805.12,-0.04,-0.48,8.31,8.344,8.32,530105.49,625851.53,718618.37
2017-09-14,8.29,8.3,8.24,8.23,681869.44,-0.05,-0.6,8.298,8.328,8.321,548097.57,626160.19,724042.07
2017-09-15,8.23,8.25,8.23,8.21,515594.09,-0.01,-0.12,8.284,8.314,8.322,557339.57,606572.09,727504.47
2017-09-18,8.23,8.27,8.25,8.23,498552.03,0.02,0.24,8.268,8.301,8.325,547062.7,579979.6,726134.46
2017-09-19,8.25,8.28,8.25,8.23,470043.22,0.0,0.0,8.252,8.286,8.327,515372.78,553190.86,720816.43
2017-09-20,8.25,8.26,8.25,8.23,357437.38,0.0,0.0,8.244,8.277,8.328,504699.23,517402.36,702955.57
2017-09-21,8.21,8.28,8.23,8.19,703692.38,-0.02,-0.24,8.242,8.27,8.33,509063.82,528580.69,702276.04
2017-09-22,8.21,8.23,8.18,8.17,686340.25,-0.05,-0.61,8.232,8.258,8.32,543213.05,550276.31,668154.86
2017-09-25,8.17,8.19,8.16,8.15,671708.0,-0.02,-0.24,8.214,8.241,8.305,577844.25,562453.47,630651.19
2017-09-26,8.07,8.08,8.05,8.04,438943.88,0.01,0.12,8.174,8.213,8.286,571624.38,543498.58,608256.55
2017-09-27,8.04,8.06,8.01,8.01,460244.41,-0.04,-0.5,8.126,8.185,8.265,592185.78,548442.51,587147.02
2017-09-28,8.03,8.04,7.99,7.98,488659.41,-0.02,-0.25,8.078,8.16,8.244,549179.19,529121.51,577640.85
2017-09-29,8.0,8.05,8.02,8.0,460678.12,0.03,0.38,8.046,8.139,8.227,504046.76,523629.91,565101.0
2017-10-09,8.18,8.21,8.12,8.1,935392.25,0.1,1.25,8.038,8.126,8.214,556783.61,567313.93,573646.76
2017-10-10,8.12,8.16,8.16,8.11,595837.38,0.04,0.49,8.06,8.117,8.202,588162.31,579893.35,566542.1
2017-10-11,8.16,8.21,8.19,8.15,637057.38,0.03,0.37,8.096,8.111,8.194,623524.91,607855.35,562628.85
2017-10-12,8.19,8.2,8.16,8.15,503306.69,-0.03,-0.37,8.13,8.104,8.187,626454.36,587816.78,558198.74
2017-10-13,8.16,8.19,8.17,8.16,299845.0,0.01,0.12,8.16,8.103,8.181,594287.74,549167.25,549721.78
2017-10-16,8.17,8.21,8.16,8.14,534761.69,-0.01,-0.12,8.168,8.103,8.172,514161.63,535472.62,548963.05
2017-10-17,8.18,8.18,8.14,8.13,287482.53,-0.02,-0.24,8.164,8.112,8.163,452490.66,520326.49,531912.53
2017-10-18,8.14,8.16,8.13,8.13,429551.69,-0.01,-0.12,8.152,8.124,8.155,410989.52,517257.21,532849.86
2017-10-19,8.13,8.15,8.07,8.06,616073.44,-0.06,-0.74,8.134,8.132,8.146,433542.87,529998.62,529560.06
2017-10-20,8.08,8.08,8.07,8.05,328983.88,0.0,0.0,8.114,8.137,8.138,439370.65,516829.19,520229.55
2017-10-23,8.07,8.08,8.05,8.04,374502.84,-0.02,-0.25,8.092,8.13,8.128,407318.88,460740.25,514027.09
2017-10-24,8.05,8.13,8.1,8.05,617033.19,0.05,0.62,8.084,8.124,8.121,473229.01,462859.83,521376.59
2017-10-25,8.1,8.13,8.1,8.09,322748.34,0.0,0.0,8.078,8.115,8.113,451868.34,431428.93,519642.14
2017-10-26,8.1,8.14,8.12,8.09,544719.75,0.02,0.25,8.088,8.111,8.108,437597.6,435570.24,511693.51
2017-10-27,8.12,8.23,8.18,8.11,781289.19,0.06,0.74,8.11,8.112,8.108,528058.66,483714.65,516440.95
2017-10-30,8.19,8.23,8.17,8.11,854096.31,-0.01,-0.12,8.134,8.113,8.108,623977.36,515648.12,525560.37
2017-10-31,8.19,8.4,8.29,8.15,1386403.38,0.12,1.47,8.172,8.128,8.12,777851.39,625540.2,572933.34
2017-11-01,8.26,8.28,8.24,8.21,793052.94,-0.05,-0.6,8.2,8.139,8.132,871912.31,661890.33,589573.77
2017-11-02,8.23,8.25,8.22,8.08,1256908.12,-0.02,-0.24,8.22,8.154,8.143,1014349.99,725973.79,627986.21
2017-11-03,8.18,8.27,8.25,8.13,1102198.88,0.03,0.36,8.234,8.172,8.155,1078531.93,803295.29,660062.24
2017-11-06,8.23,8.26,8.26,8.18,683481.38,0.01,0.12,8.252,8.193,8.162,1044408.94,834193.15,647466.7
2017-11-07,8.26,8.38,8.36,8.21,1095478.75,0.1,1.21,8.266,8.219,8.172,986224.01,882037.7,672448.77
2017-11-08,8.36,8.42,8.4,8.33,1293853.88,0.04,0.48,8.298,8.249,8.182,1086384.2,979148.26,705288.59
2017-11-09,8.4,8.45,8.38,8.36,866597.38,-0.02,-0.24,8.33,8.275,8.193,1008322.05,1011336.02,723453.13
2017-11-10,8.37,8.41,8.41,8.35,1036417.81,0.04,0.48,8.362,8.298,8.205,995165.84,1036848.88,760281.77
2017-11-13,8.48,8.56,8.45,8.41,2026021.0,0.04,0.48,8.4,8.326,8.22,1263673.76,1154041.35,834844.73
2017-11-14,8.45,8.45,8.43,8.33,1370920.75,-0.02,-0.24,8.414,8.34,8.234,1318762.16,1152493.09,889016.65
2017-11-15,8.41,8.44,8.36,8.32,1132140.62,-0.08,-0.95,8.406,8.352,8.246,1286419.51,1186401.86,924146.09
2017-11-16,8.33,8.34,8.28,8.27,646148.38,-0.08,-0.96,8.386,8.358,8.256,1242329.71,1125325.88,925649.84
2017-11-17,8.25,8.56,8.54,8.25,2384430.5,0.26,3.14,8.412,8.387,8.28,1511932.25,1253549.05,1028422.17
2017-11-20,8.48,8.63,8.59,8.44,1662980.25,0.05,0.58,8.44,8.42,8.307,1439324.1,1351498.93,1092846.04
2017-11-21,8.6,8.68,8.63,8.56,1545446.0,0.04,0.47,8.48,8.447,8.333,1474229.15,1396495.66,1139266.68
2017-11-22,8.69,9.28,9.08,8.66,3895065.25,0.44,5.09,8.624,8.515,8.382,2026814.08,1656616.79,1317882.53
2017-11-23,9.13,9.44,9.07,9.05,4932766.0,0.0,0.0,8.782,8.584,8.43,2884137.6,2063233.66,1537284.84
2017-11-24,9.07,9.24,9.09,8.97,2584752.25,0.02,0.22,8.892,8.652,8.475,2924201.95,2218067.1,1627457.99
2017-11-27,9.02,9.21,9.11,8.95,2241654.25,0.01,0.11,8.996,8.718,8.522,3039936.75,2239630.43,1696835.89
2017-11-28,9.07,9.11,8.84,8.78,2098579.75,-0.27,-2.96,9.038,8.759,8.55,3150563.5,2312396.33,1732444.71
2017-11-29,8.84,8.88,8.85,8.71,1418501.38,0.01,0.11,8.992,8.808,8.58,2655250.73,2341032.4,1763717.13
2017-11-30,8.81,8.96,8.85,8.72,1374500.88,0.0,0.0,8.948,8.865,8.612,1943597.7,2413867.65,1769596.77
2017-12-01,8.79,8.86,8.83,8.68,1330176.38,-0.02,-0.23,8.896,8.894,8.641,1692682.53,2308442.24,1780995.64
2017-12-04,8.79,8.86,8.85,8.76,868318.88,0.02,0.23,8.844,8.92,8.67,1418015.45,2228976.1,1790237.52
2017-12-05,8.82,9.1,9.02,8.8,2396489.25,0.18,2.04,8.88,8.959,8.703,1477597.35,2314080.43,1855288.04
2017-12-06,8.95,8.99,8.88,8.81,1082236.25,-0.15,-1.66,8.886,8.939,8.727,1410344.33,2032797.53,1844707.16
2017-12-07,8.83,8.9,8.86,8.72,1012625.38,-0.01,-0.11,8.888,8.918,8.751,1337969.23,1640783.47,1852008.56
2017-12-08,8.84,8.88,8.82,8.78,749201.5,-0.05,-0.56,8.886,8.891,8.772,1221774.25,1457228.39,1837647.75
2017-12-11,8.79,8.82,8.73,8.65,1081220.38,-0.09,-1.02,8.862,8.853,8.786,1264354.55,1341185.0,1790407.71
2017-12-12,8.71,8.75,8.56,8.54,988068.94,-0.19,-2.17,8.77,8.825,8.792,982670.49,1230133.92,1771265.12
2017-12-13,8.58,8.64,8.61,8.53,574614.62,0.05,0.58,8.716,8.801,8.805,881146.16,1145745.25,1743388.82
2017-12-14,8.63,8.65,8.51,8.48,809390.44,-0.09,-1.05,8.646,8.767,8.816,840499.18,1089234.2,1751550.93
2017-12-15,8.54,8.55,8.43,8.43,624183.44,-0.08,-0.94,8.568,8.727,8.811,815495.56,1018634.91,1663538.57
2017-12-18,8.47,8.5,8.47,8.42,429794.03,0.03,0.35,8.516,8.689,8.805,685210.29,974782.42,1601879.26
2017-12-19,8.46,8.59,8.57,8.44,668724.06,0.11,1.3,8.518,8.644,8.802,621341.32,802005.9,1558043.17
2017-12-20,8.56,8.6,8.58,8.49,676153.5,0.01,0.12,8.512,8.614,8.777,641649.09,761397.63,1397097.58
2017-12-21,8.56,8.64,8.59,8.52,627010.38,0.0,0.0,8.528,8.587,8.753,605173.08,722836.13,1181809.8
2017-12-22,8.57,8.59,8.47,8.46,610658.0,-0.11,-1.28,8.536,8.552,8.722,602467.99,708981.78,1083105.08
2017-12-25,8.49,8.58,8.49,8.47,529953.94,0.02,0.24,8.54,8.528,8.691,622499.98,653855.14,997520.07
2017-12-26,8.49,8.55,8.54,8.47,500538.5,0.05,0.59,8.534,8.526,8.676,588862.86,605102.09,917618.01
2017-12-27,8.51,8.59,8.46,8.34,865361.94,-0.08,-0.94,8.51,8.511,8.656,626704.55,634176.82,889961.03
2017-12-28,8.43,8.46,8.39,8.39,565032.0,-0.07,-0.83,8.47,8.499,8.633,614308.88,609740.98,849487.59
2017-12-29,8.39,8.44,8.39,8.36,529671.88,0.0,0.0,8.454,8.495,8.611,598111.65,600289.82,809462.37
2018-01-02,8.43,8.57,8.53,8.41,765085.12,0.14,1.67,8.462,8.501,8.595,645137.89,633818.93,804300.68
2018-01-03,8.51,8.59,8.59,8.47,872165.0,0.07,0.82,8.472,8.503,8.574,719463.19,654163.03,728084.47
2018-01-04,8.58,8.59,8.54,8.53,690688.06,-0.04,-0.47,8.488,8.499,8.557,684528.41,655616.48,708507.06
2018-01-05,8.55,8.63,8.6,8.54,865293.31,0.06,0.7,8.53,8.5,8.544,744580.67,679444.78,701140.45
2018-01-08,8.59,8.76,8.73,8.56,1097694.25,0.13,1.51,8.598,8.526,8.539,858185.15,728148.4,718565.09
2018-01-09,8.71,8.78,8.68,8.66,670078.75,-0.04,-0.46,8.628,8.545,8.537,839183.87,742160.88,698008.01
2018-01-10,8.67,8.84,8.83,8.63,1339214.38,0.15,1.73,8.676,8.574,8.55,932593.75,826028.47,715565.28
2018-01-11,8.83,8.93,8.81,8.75,924641.0,-0.01,-0.11,8.73,8.609,8.56,979384.34,831956.38,733066.6
2018-01-12,8.8,8.88,8.81,8.77,629885.88,0.01,0.11,8.772,8.651,8.575,932302.85,838441.76,724091.37
2018-01-15,8.76,8.98,8.87,8.73,1654521.38,0.07,0.8,8.8,8.699,8.597,1043668.28,950926.71,775608.27
2018-01-16,8.88,8.9,8.89,8.8,1008595.5,0.02,0.23,8.842,8.735,8.618,1111371.63,975277.75,804548.34
2018-01-17,8.89,9.12,8.9,8.87,2350693.5,0.02,0.23,8.856,8.766,8.635,1313667.45,1123130.6,888646.81
2018-01-18,8.95,9.03,9.0,8.88,1515952.5,0.1,1.12,8.894,8.812,8.656,1431929.75,1205657.05,930636.76
2018-01-19,9.08,9.22,9.11,9.06,2620251.25,0.1,1.11,8.954,8.863,8.682,1830002.83,1381152.84,1030298.81
2018-01-22,9.01,9.13,8.94,8.91,1707378.25,-0.17,-1.87,8.968,8.884,8.705,1840574.2,1442121.24,1085134.82
2018-01-23,8.94,9.25,9.25,8.92,2091833.62,0.31,3.47,9.04,8.941,8.743,2057221.82,1584296.73,1163228.8
2018-01-24,9.26,9.39,9.33,9.14,2516256.25,0.09,0.97,9.126,8.991,8.783,2090334.37,1702000.91,1264014.69
2018-01-25,9.34,9.44,9.29,9.21,1673799.12,-0.04,-0.43,9.184,9.039,8.824,2121903.7,1776916.73,1304436.55
2018-01-26,9.25,9.39,9.33,9.24,1749575.38,0.04,0.43,9.228,9.091,8.871,1947768.52,1888885.68,1363663.72
2018-01-29,9.38,9.47,9.2,9.15,1966315.12,-0.12,-1.29,9.28,9.124,8.912,1999555.9,1920065.05,1435495.88
2018-01-30,9.22,9.24,9.01,8.99,1412972.0,-0.19,-2.06,9.232,9.136,8.936,1863783.57,1960502.7,1467890.23
2018-01-31,8.98,9.08,9.06,8.93,1237221.88,0.05,0.56,9.178,9.152,8.959,1607976.7,1849155.54,1486143.07
2018-02-01,9.06,9.25,9.2,8.99,1887656.38,0.14,1.54,9.16,9.172,8.992,1650748.15,1886325.93,1545991.49
2018-02-02,9.16,9.21,9.17,9.01,933270.94,-0.05,-0.54,9.128,9.178,9.021,1487487.26,1717627.89,1549390.37
2018-02-05,9.05,9.46,9.46,9.03,2025276.0,0.29,3.16,9.18,9.23,9.057,1499279.44,1749417.67,1595769.45
2018-02-06,9.3,9.4,9.11,9.08,2394132.25,-0.34,-3.6,9.2,9.216,9.079,1695511.49,1779647.53,1681972.13
2018-02-07,9.23,9.46,9.0,8.99,3148677.5,-0.11,-1.21,9.188,9.183,9.087,2077802.61,1842889.66,1772445.29
2018-02-08,8.85,8.97,8.72,8.66,1874003.38,-0.28,-3.11,9.092,9.126,9.083,2075072.01,1862910.08,1819913.4
2018-02-09,8.56,8.69,8.31,8.14,2119857.75,-0.4,-4.59,8.92,9.024,9.058,2312389.38,1899938.32,1894412.0
2018-02-12,8.34,8.39,8.31,8.25,1250062.0,0.02,0.24,8.69,8.935,9.03,2157346.58,1828313.01,1874189.03
2018-02-13,8.37,8.5,8.4,8.35,933715.56,0.08,0.96,8.548,8.874,9.005,1865263.24,1780387.36,1870445.03
2018-02-14,8.41,8.45,8.42,8.37,476244.06,0.03,0.36,8.432,8.81,8.981,1330776.55,1704289.58,1776722.56
2018-02-22,8.55,8.58,8.55,8.49,726098.69,0.13,1.54,8.398,8.745,8.959,1101195.61,1588133.81,1737229.87
2018-02-23,8.58,8.87,8.79,8.53,1525084.5,0.24,2.81,8.494,8.707,8.943,982240.96,1647315.17,1682471.53
2018-02-26,8.84,8.87,8.78,8.69,1000115.38,-0.01,-0.11,8.588,8.639,8.935,932251.64,1544799.11,1647108.39
2018-02-27,8.83,8.83,8.6,8.57,833898.19,-0.17,-1.94,8.628,8.588,8.902,912288.16,1388775.7,1584211.62
2018-02-28,8.57,8.58,8.49,8.46,761740.81,-0.1,-1.16,8.642,8.537,8.86,969387.51,1150082.03,1496485.84
2018-03-01,8.44,8.53,8.5,8.43,783133.5,0.01,0.12,8.632,8.515,8.821,980794.48,1040995.04,1451952.56
2018-03-02,8.44,8.48,8.43,8.41,631556.19,-0.07,-0.82,8.56,8.527,8.776,802088.81,892164.89,1396051.6
2018-03-05,8.43,8.51,8.43,8.42,570031.38,0.0,0.0,8.49,8.539,8.737,716072.01,824161.83,1326237.42
2018-03-06,8.46,8.51,8.5,8.41,666569.38,0.07,0.83,8.47,8.549,8.712,682606.25,797447.21,1288917.29
2018-03-07,8.53,8.63,8.46,8.46,772966.81,-0.04,-0.47,8.464,8.553,8.682,684851.45,827119.48,1265704.53
2018-03-08,8.51,8.52,8.5,8.44,426694.5,0.04,0.47,8.464,8.548,8.647,613563.65,797179.06,1192656.44
2018-03-09,8.51,8.53,8.51,8.46,473447.06,0.02,0.24,8.48,8.52,8.614,581941.83,692015.32,1169665.24
2018-03-12,8.54,8.55,8.5,8.48,635827.94,-0.01,-0.12,8.494,8.492,8.566,595101.14,655586.58,1100192.84
2018-03-13,8.49,8.58,8.46,8.45,767123.31,-0.04,-0.47,8.486,8.478,8.533,615211.92,648909.09,1018842.39
2018-03-14,8.43,8.45,8.38,8.37,595960.88,-0.08,-0.95,8.47,8.467,8.502,579810.74,632331.1,891206.56
2018-03-15,8.35,8.38,8.36,8.33,517007.09,-0.02,-0.24,8.442,8.453,8.484,597873.26,605718.45,823356.75
2018-03-16,8.36,8.37,8.32,8.3,498442.62,-0.04,-0.48,8.404,8.442,8.485,602872.37,592407.1,742285.99
2018-03-19,8.29,8.33,8.29,8.25,427580.44,-0.02,-0.24,8.362,8.428,8.484,561222.87,578162.0,701161.91
2018-03-20,8.26,8.33,8.29,8.25,397738.66,0.0,0.0,8.328,8.407,8.478,487345.94,551278.93,674363.07
2018-03-21,8.32,8.37,8.29,8.27,454726.84,-0.01,-0.12,8.31,8.39,8.472,459099.13,519454.93,673287.21
2018-03-22,8.32,8.33,8.25,8.23,427780.97,-0.04,-0.48,8.288,8.365,8.457,441253.91,519563.58,658371.32
2018-03-23,8.15,8.15,7.98,7.94,1231625.0,-0.27,-3.27,8.22,8.312,8.416,587890.38,595381.38,643698.35
2018-03-26,7.96,8.0,7.96,7.85,850411.06,-0.02,-0.25,8.154,8.258,8.375,672456.51,616839.69,636213.13
2018-03-27,8.05,8.08,8.01,7.96,626838.31,0.05,0.63,8.098,8.213,8.346,718276.44,602811.19,625860.14
2018-03-28,7.95,8.07,8.0,7.94,571378.31,0.0,0.0,8.04,8.175,8.321,741606.73,600352.93,616342.01
2018-03-29,7.99,8.1,8.09,7.93,596701.69,0.1,1.25,8.008,8.148,8.301,775390.87,608322.39,607020.42
2018-03-30,8.02,8.07,7.99,7.98,640729.62,-0.09,-1.11,8.01,8.115,8.279,657211.8,622551.09,607479.09
2018-04-02,7.99,8.05,7.97,7.95,541537.19,-0.02,-0.25,8.012,8.083,8.256,595437.02,633946.77,606054.38
2018-04-03,7.91,7.96,7.91,7.88,678695.38,-0.05,-0.63,7.992,8.045,8.226,605808.44,662042.44,606660.68
2018-04-04,7.92,7.98,7.92,7.9,527332.56,0.01,0.13,7.976,8.008,8.199,596999.29,669303.01,594378.97
2018-04-09,7.92,7.95,7.89,7.86,454170.16,-0.03,-0.38,7.936,7.972,8.169,568492.98,671941.93,595752.75
2018-04-10,7.9,8.06,8.05,7.88,562692.94,0.15,1.9,7.948,7.979,8.146,552885.65,605048.72,600215.05
